"","top.ns.time_ID..df.1","top.ns.time_ID..df.2","top.ns.time_ID..df.3","top.AveExpr","top.F","top.P.Value","top.adj.P.Val"
"FBgn0032864",1.05197391980305,0.195830744399209,1.01907967683663,5.71957667566088,21.8503005044264,4.76033705169062e-06,0.000969356022751279
"FBgn0033294",1.40209965668606,2.79949415523711,2.456494563321,5.39802353913491,21.8319759202205,4.78685626541827e-06,0.000969356022751279
"FBgn0033775",0.996122461006391,0.0880073305223556,0.692785304015255,4.29570025065523,21.8058490978606,4.82495294566884e-06,0.000969356022751279
"FBgn0050091",2.55414339564064,11.1903536183096,0.451981604301284,0.396064908853745,21.7526724487289,4.90354389473779e-06,0.000969752423057754
"FBgn0259716",1.34136515153979,0.918456835817619,0.548489522040115,4.49795251176438,21.5309532185072,5.24701661025616e-06,0.00102171521901557
"FBgn0063491",1.04265373557108,-1.05574460713341,0.953214598276179,7.04130315636927,21.3447574304787,5.55631576661391e-06,0.00105690996177951
"FBgn0053965",1.79539043556369,3.4555867068571,1.15129171882178,2.62299099881209,21.3224227298171,5.59476712010959e-06,0.00105690996177951
"FBgn0014033",0.967270880071363,2.33076193753034,0.746353399258681,3.64711336171594,21.1741713531413,5.85766685471945e-06,0.00106133424226183
"FBgn0029990",1.63608281494256,-0.0947054736767646,1.24218023524303,10.5444354726928,21.1325410871572,5.93395485984027e-06,0.00106133424226183
"FBgn0035620",2.00119482105109,7.41739791589009,1.23947025509882,3.53557522041547,21.1301134100037,5.93843776892022e-06,0.00106133424226183
"FBgn0036752",0.615886928016438,1.10006579661935,0.741639425431275,4.12842416151954,21.1219169238181,5.95360126416923e-06,0.00106133424226183
"FBgn0036262",1.8872748887808,-1.61837557366808,1.74376979581596,8.31053517827404,20.9575345245416,6.26703786785605e-06,0.00108910512832122
"FBgn0029147",1.52400212279668,1.30772442285598,0.761936359128003,3.95364877849113,20.9501838787552,6.28147857845061e-06,0.00108910512832122
"FBgn0033129",-0.813460144687812,-1.32840430997695,-0.789666572290111,4.27058502788725,20.7690968105637,6.64925274443684e-06,0.00112326533163481
"FBgn0040735",0.296141542244393,3.37272115065154,-0.429613569283304,7.0799627736271,20.7399396536761,6.71068972520705e-06,0.00112326533163481
"FBgn0243514",1.67305138014973,0.898588836061911,0.740004539022211,3.99121197894534,20.7239084460542,6.74473929084664e-06,0.00112326533163481
"FBgn0262115",0.462326912273738,0.583928592918984,0.422554829671806,5.65137253860836,20.6506848277472,6.90273894772194e-06,0.00113464892027684
"FBgn0037552",0.397780894265483,1.2289879855765,0.150935457313193,2.95571400057358,20.5159568350535,7.20438085737607e-06,0.00116904933989499
"FBgn0014931",0.280390511162475,1.93399644473554,0.0954823753318511,1.55928674769204,20.4394908165137,7.38211925375918e-06,0.00118272763790924
"FBgn0039666",0.540631745154509,14.3026515220915,-3.86333208144012,6.47945878218403,20.3171277903491,7.67683317325228e-06,0.00121457096842318
"FBgn0036988",0.714519526669542,0.71336592107486,0.259882856070758,3.85061031614964,19.9188803020625,8.73101342795617e-06,0.00135665017640646
"FBgn0005670",1.13441904065281,3.32072374392612,1.29415947995631,3.23736570152229,19.89847492562,8.78923239830371e-06,0.00135665017640646
"FBgn0031313",1.11780653045039,0.647941218598934,0.495532589014333,6.50774906674794,19.8439600500667,8.94691000318273e-06,0.00136434987843715
"FBgn0037396",-2.34191164841914,8.35509455316764,-2.61421823017444,6.36662377366038,19.7270093647314,9.29595898921213e-06,0.00138081650455206
"FBgn0037870",0.990387461836783,2.45652298408991,1.22226898783977,1.58197416779319,19.7183803058444,9.32231014233848e-06,0.00138081650455206
"FBgn0019940",0.382702711483861,1.72978541894571,0.254130270446343,6.53900441426375,19.6916844519723,9.40436342368917e-06,0.00138081650455206
"FBgn0003358",1.44118856321232,1.54655689248169,1.22520530845244,6.05237747738001,19.6636912841248,9.49127248921776e-06,0.00138081650455206
"FBgn0043470",0.382207617242154,2.37181414007033,0.973050705047699,5.46995934355501,19.5441099725037,9.87278008597762e-06,0.00141248795404252
"FBgn0259896",2.28255490454628,2.13831168135918,0.673409833172364,3.34342657635249,19.4796178721732,1.00856295353002e-05,0.00141248795404252
"FBgn0038840",-2.16944079880211,4.73801125460489,-1.51725155476303,6.87496167983586,19.4737453978571,1.01052644765185e-05,0.00141248795404252
"FBgn0051091",2.03454837401786,6.08574433347012,2.75462833103393,1.26669374045714,19.4588200052667,1.0155360971626e-05,0.00141248795404252
"FBgn0031929",1.39144625260802,3.6178044198383,1.56005474662995,4.42964641214733,19.3804630297567,1.04229607572439e-05,0.00141794222130489
"FBgn0028920",0.654111147312777,2.81718794761828,1.36283492457508,8.37609213070727,19.355706382732,1.05091399459812e-05,0.00141794222130489
"FBgn0030326",2.84144028433951,-1.12852928619592,1.91742923962466,1.30187766420861,19.3495596189348,1.05306604094698e-05,0.00141794222130489
"FBgn0032889",1.25108494254416,0.56202573781776,0.989486202246034,7.47856605414426,19.0496063913567,1.16432034625319e-05,0.0015486085257487
"FBgn0003719",-0.178366556642434,-1.60414529526234,0.708712163524838,1.43115493352426,19.0235760810771,1.1745786400559e-05,0.0015486085257487
"FBgn0263120",1.3257376480711,-0.260636445028192,0.74880572408048,9.1048711421736,18.9682296048466,1.19672770402679e-05,0.00155261038024284
"FBgn0030615",0.777661440260847,1.25007337988443,0.972762270009302,3.79151034800757,18.9548606829545,1.20214756469778e-05,0.00155261038024284
"FBgn0029765",2.28227400878526,-0.462095521550583,1.19309938023849,5.60804858738539,18.9174907315773,1.21744375260453e-05,0.00155648339158742
"FBgn0033170",1.72117709763059,0.186058702741429,0.819564525058212,5.05659304568077,18.7178979267739,1.30291622828829e-05,0.00164910107014449
"FBgn0031930",0.773256695826404,3.3256916214505,0.958882807241885,2.88780205516513,18.6299535385496,1.34268986328813e-05,0.00167471225741654
"FBgn0040096",1.76260248676893,1.31259411553153,2.42933714664225,1.18033133267664,18.61494118735,1.34961404958906e-05,0.00167471225741654
"FBgn0033451",0.872663113327936,0.443766005018232,0.428174943062353,4.01231473161021,18.5673230573466,1.37184259940819e-05,0.00168576813404946
"FBgn0038257",1.18256435365111,-0.00428771681825763,1.4394122886233,8.26142964895985,18.3584661232993,1.47429597154701e-05,0.00179424654921831
"FBgn0037090",1.04558048829094,0.926794172045249,0.915922498991058,5.08224649688102,18.2070990571911,1.5538964865709e-05,0.00187311122195504
"FBgn0032209",1.01084236606726,0.404435992602363,0.904236674574024,1.56167600165183,18.1258912937409,1.59857448898612e-05,0.00190878842519786
"FBgn0038172",1.66359350320183,0.0398998921682455,1.01002206393763,5.34795679684187,18.0903356800578,1.61858666153541e-05,0.0019146216238368
"FBgn0031037",-0.476150472164653,-0.728000104314312,-0.416371498962027,7.6596411108238,18.0404336560191,1.64714765110697e-05,0.00193036553889453
"FBgn0031813",0.773026512650998,1.30653128896479,0.585626101739823,6.63624772624747,17.9290809520043,1.71293323289457e-05,0.00198904549805015
"FBgn0029608",0.858727655816867,0.852435772238702,0.5080785919457,5.96471863823598,17.8642797567933,1.75256599410223e-05,0.00201656616248654
"FBgn0040827",1.10759521171071,0.150614242275658,0.995448992712376,8.82618236724622,17.791980425611,1.79799920762014e-05,0.00205020504241875
"FBgn0031491",0.546651069248394,0.84217343084865,0.352981154141997,4.30691487052978,17.7407194008918,1.83100953887639e-05,0.00206920426192486
"FBgn0002565",1.84419623315208,-5.23468606132141,1.67622984331985,4.18786216012222,17.6734601699067,1.87535449361303e-05,0.00210056299342125
"FBgn0012034",1.45682150944127,-1.19412138994654,0.95234204898977,9.11783298088546,17.618925450394,1.91219224331124e-05,0.00212303659856056
"FBgn0002570",1.39340284026299,3.00452054541624,1.21225535825135,9.54875567504832,17.5300597995011,1.97396619166958e-05,0.00217256435547494
"FBgn0015033",0.584055320061521,0.203668694663312,0.687618097378555,4.68047368382881,17.4243060437339,2.05040529099845e-05,0.00223723963518684
"FBgn0022355",0.976346355976188,0.93570350849832,1.21109264683503,11.6607702841344,17.3011151927348,2.14365034984871e-05,0.00231898995538762
"FBgn0085520",1.22254907516242,0.999671075406648,1.14256873169197,3.36729290930548,17.2055122910198,2.21928435864542e-05,0.00236622464051613
"FBgn0036066",0.985171942701915,1.74387406592981,0.586092681838295,2.95824453350025,17.1988025891818,2.22470358079655e-05,0.00236622464051613
"FBgn0037714",0.847698119430555,-0.938543606567025,0.832498726986941,6.02770419463909,17.1702593894649,2.24792296050749e-05,0.00237099674259528
"FBgn0027579",1.30488660775088,-0.252834652540694,1.08867806872628,7.32174803941551,17.1254053503735,2.28496028550282e-05,0.00237291786848672
"FBgn0037788",1.29569805842615,-0.75922890493406,0.672647633509416,5.77866935897204,17.0929617855939,2.31217509430865e-05,0.00237291786848672
"FBgn0038924",0.599022149378242,0.259345459639306,0.597443803305069,6.37626365666731,17.0667329310108,2.3344417857616e-05,0.00237291786848672
"FBgn0064237",1.35523359978791,0.849021886125915,0.85062212131428,5.11458410764082,17.061795292027,2.33866029321358e-05,0.00237291786848672
"FBgn0001224",-0.776597102079058,-0.833851863748405,-0.34368668843592,6.21082500043449,17.0561618065515,2.3434837130508e-05,0.00237291786848672
"FBgn0032068",2.23858514636742,6.45241821399517,2.8075238899556,3.76692494867442,16.9646024765105,2.42345721747459e-05,0.00243442047631555
"FBgn0028540",0.477191653074725,-0.095431803601029,0.475221106206557,6.39064303497709,16.9353804891059,2.44962019674755e-05,0.00244132620710502
"FBgn0037548",0.439140767330935,0.112099481536751,0.428062427383056,4.66384440125674,16.8927086017595,2.48839416298711e-05,0.00246015223063091
"FBgn0031360",0.643169243868062,-0.278830912435789,0.644003579883341,6.4149211798801,16.8617760968079,2.51693004143559e-05,0.00246015223063091
"FBgn0033949",1.05444782219372,2.05118182906351,0.713407278015853,2.80370746934169,16.8384438151015,2.53869662721312e-05,0.00246015223063091
"FBgn0034436",0.501432025479017,1.1371768618169,0.532411735351247,5.54506197123586,16.819104416189,2.55689782316864e-05,0.00246015223063091
"FBgn0032839",1.10991913095169,2.86851349191588,1.07759077924687,3.42618378071451,16.8098115487366,2.56569561857691e-05,0.00246015223063091
"FBgn0265767",0.532937008330862,0.785213215424178,0.265645819815881,4.01086234718008,16.782434579082,2.59181140805622e-05,0.00246496028421534
"FBgn0001124",0.318107476330918,-0.137625851117632,0.4296218854918,8.23750211651905,16.7639007440166,2.60966009389946e-05,0.00246496028421534
"FBgn0028526",1.76463302930295,0.69656617084636,0.818979813525011,8.47064825224614,16.7319358429059,2.64076709473864e-05,0.00247586586060052
"FBgn0034885",1.09911323279908,-1.1061433106159,0.921715298884887,7.55055783120243,16.669111967208,2.70312015041426e-05,0.00251569056939657
"FBgn0020385",1.51722535790356,-0.349093072530778,1.20014546910052,7.44425353060457,16.5826310942936,2.79166229735938e-05,0.00257132416521058
"FBgn0034117",1.71371686837193,-0.00395202937111998,1.01351432889866,6.1019291739921,16.5712735281522,2.80352954727866e-05,0.00257132416521058
"FBgn0040069",0.293112496543854,3.10338977445529,0.557184097362011,4.26337754598337,16.4079740287449,2.98054347773329e-05,0.0027140099854439
"FBgn0036449",0.676173512410649,-0.0936952004854048,1.00738074394893,6.18724340893401,16.3884219535476,3.00256247847805e-05,0.00271453094929262
"FBgn0027280",0.551674963532835,0.111107449091195,0.382753973664261,6.03104121537527,16.3212940951285,3.07955530437236e-05,0.0027360958119586
"FBgn0011770",0.940815653863956,0.068261028170566,0.957562249600934,6.39880308050524,16.3153865950002,3.08643591888444e-05,0.0027360958119586
"FBgn0026721",1.92119983897424,0.703072150003206,1.20104451148566,6.21524648936411,16.3112473061485,3.09126729169693e-05,0.0027360958119586
"FBgn0032069",1.62967727855558,5.26534900148088,2.46710309314078,4.93570718706073,16.2420889432263,3.17325239662971e-05,0.00278915663778765
"FBgn0037553",1.57803664490334,1.0522393251339,1.04060841636596,3.82074670284994,16.2082393614811,3.21426381314802e-05,0.00280571979882859
"FBgn0035763",0.582040106272958,0.739039038493709,0.336881071136486,6.45987743531871,16.1374787482758,3.30192369990885e-05,0.00286249645683194
"FBgn0001187",1.45526180221114,0.317948452672603,0.874433031343652,7.77227769795468,16.0881852711562,3.36456849286945e-05,0.00287572074737084
"FBgn0050287",-1.51575353165347,7.78135081858761,-3.35547236757386,2.06336986584676,16.0735081053623,3.38347686269233e-05,0.00287572074737084
"FBgn0030334",0.929734420818256,1.81546453898249,0.793699111319823,1.34422079387969,16.0380702490597,3.42962246245603e-05,0.00287572074737084
"FBgn0263199",1.26906681223965,0.237446116520074,0.989534526239023,7.4644865501132,16.0352780891868,3.43328808012213e-05,0.00287572074737084
"FBgn0038135",0.944349938072328,1.93919596145754,1.05160322160327,4.69168776254899,16.02547931026,3.44618685759352e-05,0.00287572074737084
"FBgn0034628",1.03902127742243,0.752907498730211,0.776993066404039,5.94558437664586,16.0149460266334,3.46011295619984e-05,0.00287572074737084
"FBgn0035678",0.683841965865329,0.046224348255961,0.873528292124505,2.42700665173913,16.0028214361847,3.47622086077063e-05,0.00287572074737084
"FBgn0085360",1.1241169740827,-0.143818697645633,0.743226309910881,5.18754482947825,15.9656117312583,3.52618084667221e-05,0.00289810850495651
"FBgn0033374",1.45507794041056,1.18115392582268,0.770563462971899,2.54535434096803,15.9082114644299,3.60483160461038e-05,0.00294363571739055
"FBgn0037607",0.841527764559984,-0.273890799730052,0.774156278679094,9.69137962657218,15.8887520115037,3.63193880181748e-05,0.00294675957785922
"FBgn0014019",0.455110692356066,1.98120987773387,0.0713744200348409,5.51855190714688,15.8462474700124,3.6919439869349e-05,0.00297636528933981
"FBgn0026562",0.971971237583423,0.376236968086724,0.580083428246772,7.06797184822303,15.7994317273628,3.75932124681501e-05,0.00301004505712153
"FBgn0039774",0.554466352186318,1.13574253502406,0.607128288804493,4.36005686192114,15.7843734742141,3.78128438083529e-05,0.00301004505712153
"FBgn0027550",0.43662130427759,2.53912514197637,-0.183364942387772,5.5727640529622,15.7047449195748,3.89983716931874e-05,0.00308501494075421
"FBgn0030911",-3.75787564032624,-4.5936525831067,-3.23880013709822,-1.09214820963181,15.6496878009123,3.98423615436631e-05,0.00313220354073381
"FBgn0261575",1.48049141713769,1.17279048766763,1.56954667963415,9.0222935251358,15.6155332995867,4.03761802026395e-05,0.00315457600509141
"FBgn0027070",0.826098897112223,0.286771650367036,0.761938491173445,4.43671028634935,15.417729870054,4.36294674585162e-05,0.00338784153142601
"FBgn0023479",1.36541825073668,0.310797549637862,0.795169442250812,7.622968084253,15.3964902931866,4.39958769374398e-05,0.00339546228290961
"FBgn0027611",1.03528723093426,0.422251648296327,1.00405363851219,8.36501251559643,15.327934777098,4.52022182159811e-05,0.0034312685673003
"FBgn0028533",0.410331624307357,2.99187683004124,1.52651185003421,7.89754639875868,15.3224052260012,4.53011191638694e-05,0.0034312685673003
"FBgn0032836",1.78399616771336,-0.791757275394883,0.861610895871972,8.29264751682748,15.2993113889355,4.57167956193124e-05,0.0034312685673003
"FBgn0023507",0.64443405688496,-0.326216448934726,0.708320300511971,8.48670829749148,15.295267549424,4.57900202380618e-05,0.0034312685673003
"FBgn0053093",3.17475220034699,-0.460188769310154,1.61810048406676,-1.05337202830975,15.2895163846839,4.58943864815214e-05,0.0034312685673003
"FBgn0028945",1.13903639502309,4.83770681396355,1.10094736276882,1.23974172035479,15.2789118626597,4.60875243182241e-05,0.0034312685673003
"FBgn0039241",0.0211430574717444,-0.0303246406582024,1.0793256672709,6.36521312230675,15.2641711912314,4.63575037535238e-05,0.0034312685673003
"FBgn0053080",1.25130027140193,0.475379649009138,0.678482802048412,6.60162678890421,15.2009256429692,4.75361000390936e-05,0.00349804894299306
"FBgn0053509",1.20655202422276,-0.488281269679432,1.98080423184623,2.3728131498943,15.1248977881979,4.89974532173851e-05,0.00358474430851123
"FBgn0027552",0.882242264823601,0.2559735934082,0.590715892967332,7.03602600850154,15.0977323517393,4.95317294094446e-05,0.00360300631686977
"FBgn0086687",1.27881354137085,-0.504363242563129,0.937805125908984,10.87074204123,15.0153918733057,5.11913573333019e-05,0.0037024514843863
"FBgn0030985",1.30605900238903,-0.239613477590716,0.614604691632501,4.04159747201023,14.9700663408631,5.21313876180941e-05,0.0037490168925126
"FBgn0033999",0.70819918973109,1.64269959363543,1.02980739308762,6.01313223503869,14.9470351503324,5.2616424645179e-05,0.00375364499490386
"FBgn0021776",0.804028903737583,1.25438177299012,0.627099487074479,1.88557460747776,14.9389036864625,5.27888764393527e-05,0.00375364499490386
"FBgn0029795",1.28083332648961,3.55619169308135,1.26595795483824,0.583754714488148,14.9237019387249,5.31129716504649e-05,0.00375559152055829
"FBgn0010415",-0.298576885860792,1.44523776013793,-0.132540608610469,7.93440440398465,14.8133676069916,5.55330185075785e-05,0.00390489675139123
"FBgn0033322",-0.472040610945199,-0.445335632271655,-0.431430053684304,5.22762310777924,14.7861211871788,5.61494462248441e-05,0.00392642840258481
"FBgn0039800",1.14495963825128,0.397367421079602,0.761649307612344,7.43691984459182,14.7637465096337,5.66613762596977e-05,0.00394045625999447
"FBgn0034488",0.412437400232375,0.779870954200865,0.515066327193977,5.70172565385452,14.7379665726271,5.72576966904858e-05,0.00395234721845741
"FBgn0036587",2.41340634768206,1.51334582336529,0.901822858858239,3.21858109068557,14.7294218024755,5.7456892486068e-05,0.00395234721845741
"FBgn0050052",0.429871783463686,2.19201259424232,0.834118248480729,3.88275158769033,14.714602957315,5.78041886315436e-05,0.00395474386761863
"FBgn0002939",2.00705017867899,5.0423986915513,2.00466499849398,4.18310961052123,14.6936268871169,5.82998041670064e-05,0.0039584052247587
"FBgn0037832",-0.232244885364731,-0.400206362308108,-0.979472876685712,2.1034652792109,14.6859157287761,5.84831932551061e-05,0.0039584052247587
"FBgn0061356",0.996589270431369,-0.562494038852541,0.983687588914345,5.68447390613969,14.6637549709616,5.90138260148785e-05,0.00397307444611871
"FBgn0029167",1.42960620592221,1.20837606976203,0.628921770808492,5.84178442726352,14.606369399104,6.04130905804403e-05,0.00403086655176445
"FBgn0028646",1.3300386341593,-0.770731672733878,1.03683150574234,7.27506430742213,14.6024834357714,6.05091763320886e-05,0.00403086655176445
"FBgn0038984",1.01620969568702,0.0958129683739275,0.621245972648446,8.65510928538377,14.5820295911868,6.10177494494567e-05,0.00403188895642713
"FBgn0029720",-0.579998930332306,0.0915336678892257,-0.382280344466357,4.45813942031658,14.5762777754474,6.11616243686504e-05,0.00403188895642713
"FBgn0029769",0.13122826373071,2.45270446837028,-0.0461043807983544,5.98690185875549,14.5598215445332,6.15753562094502e-05,0.00403813100281353
"FBgn0032373",0.641635508175877,1.56488908779082,0.514560808795262,4.68468406435898,14.429398207717,6.49672630807765e-05,0.00423687839418451
"FBgn0036030",0.0874705563058424,0.0928003001278924,0.663926342885917,7.14479988387766,14.4179270999185,6.52754433804203e-05,0.00423687839418451
"FBgn0035679",0.585009440838298,0.196740558713687,0.882292001482158,5.7712805687656,14.3546229208063,6.70058243433486e-05,0.00432700366690696
"FBgn0032161",0.778629179868347,0.329790157397962,0.528092380886523,3.62535466269709,14.3344537254015,6.75678596183992e-05,0.00434114923446741
"FBgn0034432",0.797042248408838,0.54192466340948,0.51921660536957,7.48792501970951,14.2771282015029,6.91942746508725e-05,0.00442319158715199
"FBgn0033654",-0.565184601797467,-0.846290098271021,-0.583462778500852,3.56100391561588,14.2592818566571,6.97094988085713e-05,0.00443373430361853
"FBgn0038838",-2.28103591922436,6.24294960185902,-1.86940921713613,1.24056321307197,14.2030347379328,7.13616158248404e-05,0.00451611985747503
"FBgn0035941",0.539112457141364,0.304758939737113,0.855252477634665,1.72542142363994,14.1862692504286,7.18624911198008e-05,0.0045251917915588
"FBgn0002719",1.11766098048351,-1.71386578197373,0.69489760572765,9.71919511769539,14.1469730312507,7.30519499746961e-05,0.0045651335218736
"FBgn0261628",0.525539458631953,2.42456130773965,0.472980588666374,1.94226474093177,14.1415393056421,7.32181484506866e-05,0.0045651335218736
"FBgn0033246",1.41253990941679,-0.584517919020681,0.996754506036719,9.16937163587563,14.1254310141858,7.37133326235509e-05,0.00457347868145237
"FBgn0033297",1.29306876581159,3.52254143217252,1.2298277732482,7.6845261452399,14.1108032646916,7.41662478346565e-05,0.00457760571636488
"FBgn0040349",0.632442082076008,-0.154483003440318,1.20885988897386,7.14870247463647,14.0999859423275,7.4503182236799e-05,0.00457760571636488
"FBgn0051778",2.08218385639179,0.0911482397768516,0.729971452397088,4.07934486477493,14.0531494963884,7.59819004591617e-05,0.00464590779764062
"FBgn0015575",1.49760394992565,0.52458704550866,0.737640060771944,7.2190160543696,13.9716637530457,7.86333947859094e-05,0.00478491768175603
"FBgn0004885",0.704384366418379,0.172352431960969,0.627932442091366,5.92545430620322,13.9388107686948,7.97315302910015e-05,0.00482852621480003
"FBgn0036623",0.698073285030188,0.180829250525594,0.6455610529125,7.47569690706544,13.8832456577042,8.162806151292e-05,0.00489835144951039
"FBgn0000044",-0.465247765908298,-0.874433042333527,-0.687115902937129,9.76976474781445,13.8823644726903,8.16585411903842e-05,0.00489835144951039
"FBgn0051674",0.664134517181605,0.810492423901274,0.628327313981496,3.53043609082385,13.8581957882697,8.24995007336141e-05,0.00492215437013365
"FBgn0030348",0.960840918973121,0.145636106773472,0.434616935652318,3.65183977416292,13.8486837582446,8.28331263994996e-05,0.00492215437013365
"FBgn0262142",-0.99691814156868,3.57492525858955,-1.31639504833688,-0.215183614345946,13.8199769564561,8.38491675428219e-05,0.00495924725976401
"FBgn0000046",-0.277948484420815,-0.519451925984268,-0.341559013092899,8.79257430191912,13.7982978932134,8.46257032039451e-05,0.00498189546722015
"FBgn0000153",-0.535311503562666,-1.11442140799121,-0.650624397333957,6.10557594615946,13.7636772238797,8.58825236679812e-05,0.00501990551468316
"FBgn0035076",1.55626839354632,0.383703963311406,1.26036168599109,5.35093778802353,13.7515824504053,8.6326501068652e-05,0.00501990551468316
"FBgn0033742",0.213283948506281,2.19500038810399,0.280700051202439,3.79060782280531,13.7326658516693,8.70260476685809e-05,0.00501990551468316
"FBgn0030196",0.544805852450016,-0.371453374484264,0.461839237602527,5.93791345182998,13.709019072419,8.79094441237523e-05,0.00501990551468316
"FBgn0030054",-0.120798896403408,1.60344220269144,0.0244498905403613,2.27412019250611,13.7052862095623,8.80498101303198e-05,0.00501990551468316
"FBgn0027073",0.747105530818608,0.392732960536259,0.53409837213533,6.15567572504482,13.6958096978589,8.84072796460367e-05,0.00501990551468316
"FBgn0013348",-0.638627580442605,-0.80464499859546,-0.735611767433451,6.79923610666552,13.6890199081513,8.86643989086668e-05,0.00501990551468316
"FBgn0000045",-0.607581448245089,-0.678047351968654,-0.629106861037866,9.18379708209468,13.6875625165738,8.87196970369228e-05,0.00501990551468316
"FBgn0054040",2.243012319377,3.18791278504669,2.22041672849318,4.43358910496092,13.684372645784,8.88408655517916e-05,0.00501990551468316
"FBgn0040942",1.26156373823647,0.699506019937415,0.767243087369745,3.74584512701879,13.6700234884387,8.93882159025808e-05,0.00502838510523985
"FBgn0052702",0.998663910231273,0.893853522063277,1.16603788526592,4.30927760151469,13.6121780820503,9.16332766566222e-05,0.0051318689497472
"FBgn0014031",1.64194488879829,0.345225247391382,1.00499075994502,6.50201563210635,13.5798260311445,9.291633720587e-05,0.00518080211460219
"FBgn0033446",0.464256483610611,0.0271425002968709,0.633906525550189,8.72918266343962,13.5348572928342,9.47332444547244e-05,0.00525894155729582
"FBgn0001114",1.31657827372005,2.21483556245136,0.629156585718772,8.07158794159741,13.5039925525312,9.60032685810587e-05,0.00530617192327712
"FBgn0030160",1.08054735421973,-0.16293536984803,0.74643225755977,7.85651364762043,13.4860121116694,9.67518931027301e-05,0.00532429874348371
"FBgn0019932",0.703298266138931,0.581878510711995,0.264864450728193,5.92165528163967,13.354429221579,0.000102433241602099,0.00561254345869165
"FBgn0263336",1.58047510975021,0.788290132231733,1.31747117544422,4.81515151878684,13.3324280113212,0.000103419095672066,0.00564213574966092
"FBgn0040398",1.38869072192474,0.256612036863258,0.702454775129863,7.56101132061042,13.3220441570781,0.00010388806610529,0.0056433959343118
"FBgn0053120",0.449091831305936,1.01825472173242,0.542528413837624,4.33156592613502,13.2935155911827,0.00010518879370197,0.00568963487985401
"FBgn0039342",0.890988775448448,2.84110432660585,0.635413505035671,8.23946420763096,13.2458023822089,0.000107405095032468,0.00578479271415296
"FBgn0001225",-0.863963643672799,-1.37677771696676,-0.509253857692775,6.22662997582103,13.2332477751373,0.000107996900431286,0.00579202020660503
"FBgn0052251",-2.37483423830845,4.57790017694655,0.208244824092728,0.375181843278828,13.1886179632814,0.000110130374147407,0.0058815196016191
"FBgn0001092",0.614248503875926,0.273946564503048,0.468127144103033,9.07499061027151,13.1644574249814,0.000111304960834278,0.00590014557987849
"FBgn0011704",-0.613229265826626,1.54490608611532,-0.243215624201341,3.98941655000186,13.1622809909407,0.000111411455604879,0.00590014557987849
"FBgn0034837",-0.63320739506981,-0.499440073229288,-0.439755260469346,4.53239703657513,13.1498515193864,0.000112021826379508,0.00590775106868932
"FBgn0050359",0.621410953603422,0.287973923281085,0.569702131454828,5.44319046519226,13.1280397565083,0.000113101984073441,0.00593996602662883
"FBgn0054003",-0.173675511656501,1.89518274652222,-0.591083469096713,3.36892189858785,13.1023278409245,0.000114390257894837,0.00598279956270641
"FBgn0035978",1.93597454635866,-0.481007210302857,1.24206900858783,8.86837378208959,13.0332050114725,0.000117935648753579,0.00614284570483146
"FBgn0034200",1.66211815616021,0.225856839762044,0.791639963303096,7.37378692368196,13.0144433445722,0.000118919025112079,0.00616868074116223
"FBgn0037228",1.43403124947794,0.732600720148086,0.672133401101831,3.78470787172639,12.9966567571068,0.000119859760782877,0.00619210200909746
"FBgn0262782",0.631287453203829,-0.136088353668947,0.615616058943506,8.53634213700646,12.9457433457532,0.000122598872235331,0.0063078614873276
"FBgn0001230",-0.789141361246304,-1.47872077022203,-0.391549461801682,6.32816415317251,12.91650812752,0.000124203281226492,0.006364538180096
"FBgn0038865",0.366523809410866,-0.947322114827091,1.21844168110502,5.38819625782838,12.8648101598564,0.000127098183427924,0.00648661978890012
"FBgn0003074",0.380293083403362,-0.382750225275365,0.489020075853159,8.82124799764036,12.8372463908686,0.000128672418412146,0.00653123880565889
"FBgn0036224",-0.516152979863911,-0.573971091708296,-0.361189519105481,4.52806105736036,12.8314803479527,0.000129004479846308,0.00653123880565889
"FBgn0051102",0.598866914705307,0.83895872495433,0.320944896077747,4.49891540168182,12.8109556538711,0.000130194273247507,0.00656521480674781
"FBgn0034198",1.38634735711112,-0.372539290652501,0.766676283408811,6.10513520188262,12.8002989213464,0.000130816864335907,0.00656953973937024
"FBgn0027584",1.32291351108759,2.10371028022256,1.72830739304414,7.42917514530994,12.7917600080196,0.00013131812862927,0.00656953973937024
"FBgn0003651",0.378224377521727,1.37543736233357,0.0723872101917916,5.68619956799821,12.761888335833,0.000133088662030878,0.00663190234379852
"FBgn0038034",0.521634437327219,0.156351070369812,0.477078818116129,6.78384568102175,12.732604295838,0.000134850295498551,0.0066849721807967
"FBgn0042110",1.34407640607706,2.58919102492064,-0.194504895819363,0.436778087945402,12.7193995671079,0.000135653160327043,0.0066849721807967
"FBgn0032770",1.13551969647335,1.14732800960118,0.79977456452307,3.76629893172268,12.7180067430915,0.000135738156787924,0.0066849721807967
"FBgn0035955",-0.724018903768733,-0.430375496719771,-0.17433160598646,4.10414663822173,12.7063493481038,0.000136451881958425,0.00669407546491391
"FBgn0020236",1.28398254681765,-0.30812240672944,0.86507280843569,8.99516700243175,12.6956685138703,0.000137109499777476,0.0067003665586236
"FBgn0031418",0.701248756646408,0.223142535655635,1.10768133018933,7.9354789532827,12.6172884891797,0.000142045132683025,0.00689018735466424
"FBgn0051769",1.04891694501591,0.157772135351988,0.644751261300545,6.52983796891952,12.6167058872797,0.000142082555073664,0.00689018735466424
