"","dat_smoothed.1","dat_smoothed.2","dat_smoothed.3","dat_smoothed.4","dat_smoothed.5","dat_smoothed.6","dat_smoothed.7"
"FBgn0000077",3.20944899522472,3.11406815245922,3.08491544862393,3.29621842924417,3.40239608825668,3.42230254506546,3.28655942560724
"FBgn0000078",9.76813538202948,10.1301116320264,10.390625440877,10.4382146846829,10.3479634692723,10.2690918946745,10.153823580575
"FBgn0000079",10.2586428005404,10.6004201351929,10.8524528199548,10.9323491792123,10.8612834200085,10.7894680003509,10.6631283497458
"FBgn0000083",8.03389360987163,8.33298467047621,8.54866444337325,8.57590856350373,8.46782526921988,8.33928439640245,8.06122204262288
"FBgn0000084",6.60437766686789,6.70824230510987,6.78946788422822,6.83288437716325,6.80402545200774,6.75091053241642,6.60391717431738
"FBgn0000092",1.17413250886906,0.883702355988987,0.668180198444178,0.586346971389711,0.629027683496996,0.662666171285974,0.697383143905596
"FBgn0000094",8.82457723563046,9.15229245696471,9.40077714036102,9.52555847148747,9.49422942195341,9.46681271494534,9.43582130523583
"FBgn0000097",4.89783904959219,5.04833911000656,5.1250258661288,4.95925194481141,4.84078999145168,4.78115882261608,4.78758197765516
"FBgn0000100",9.84885215563705,9.8770337753512,9.89504690644356,9.88111502255216,9.85801228245504,9.83102897607832,9.77190473668019
"FBgn0000108",6.44052429302869,6.36882280036983,6.34404746903532,6.48142233148462,6.54278314220794,6.53480347954905,6.37905448303034
"FBgn0000109",3.4094756857959,3.36370193042118,3.32412640251776,3.29233863373439,3.31798942804302,3.37982798139184,3.57006583889997
"FBgn0000114",8.50524806329158,8.57519772587912,8.59611709956908,8.45281228070091,8.40787163739571,8.4557077011826,8.7355507980744
"FBgn0000115",5.03029478724413,5.01688036916494,5.03294630351247,5.18015960944515,5.24475626997826,5.26109025428976,5.19712396490835
"FBgn0000116",11.0100650877055,10.8801290244813,10.7949226519242,10.7987940633567,10.7864486712607,10.7002245137347,10.3799348279458
"FBgn0000117",7.61700459530198,7.56454839932697,7.54435003369173,7.63652795657295,7.68522843820711,7.69442094160223,7.63200810787348
"FBgn0000119",4.69017186065261,4.68173407868619,4.67154278434282,4.6443732724418,4.63143356733883,4.62148096603413,4.60754189812502
"FBgn0000120",9.84665696455466,9.87891544607362,9.91034894380473,9.96183258860712,9.97252112990342,9.96823448343189,9.93175458504663
"FBgn0000121",10.2644010555473,10.3036628148809,10.3296634610107,10.321669120731,10.3062961277588,10.2961757166327,10.2885462172593
"FBgn0000139",4.98441950082936,4.94923594206274,4.94149942474892,5.03481383039464,5.07616379265236,5.07586657729136,4.99146555489827
"FBgn0000140",4.44280715529451,4.5807669486436,4.63597079616742,4.41960266297242,4.32972800533769,4.36788562401193,4.70150220148665
"FBgn0000146",2.74923848979762,2.94804179880297,3.04635894472781,2.82122121015158,2.68403678680375,2.65234429525335,2.80769130158115
"FBgn0000147",4.65729627981063,4.70779676473765,4.73068598350124,4.66540261335486,4.63505594338984,4.64335872739891,4.73818436873587
"FBgn0000150",8.46266924467638,8.42040560209907,8.39454929901003,8.40378656934055,8.39758025936134,8.35831549612119,8.21438317404988
"FBgn0000152",2.25283098271165,2.08136829407567,1.99722483445183,2.18311033377927,2.27431724705386,2.24918739014191,1.96260472617408
"FBgn0000153",6.12834003961424,6.22267976573475,6.287010931072,6.25456532831023,6.16508042770871,6.0367938454099,5.71371931112638
"FBgn0000157",3.55812691906247,3.43455459680959,3.35556703532354,3.39576502394684,3.44747980165269,3.47446250641805,3.47276678735894
"FBgn0000158",0.462485557724998,0.705481425536407,0.862313954622122,0.786273564716103,0.674551112401292,0.597182629674248,0.524810052765074
"FBgn0000163",5.41008478509075,5.42097899314429,5.41138165080858,5.31462018538778,5.27704981049036,5.27787718332601,5.35579677899461
"FBgn0000173",6.49430510773208,6.45538569648289,6.4307662048367,6.44275724744488,6.45452218033965,6.45369236878498,6.42543844991567
"FBgn0000179",2.09539012917313,2.14612174843814,2.2174271964585,2.42296180448086,2.48683562419815,2.48224848518939,2.3404236952365
"FBgn0000180",2.02012783344198,1.93305751896016,1.92191311730243,2.20262243607296,2.33216348908568,2.35062272070944,2.1634448703476
"FBgn0000181",8.33167170562849,8.38481983314617,8.40992868108116,8.34313490408799,8.30414101079095,8.29593959004847,8.34311415118307
"FBgn0000182",1.27414076564627,1.36217879560378,1.3542531383215,0.99644878403756,0.908107772625075,1.04218439459398,1.74736313596352
"FBgn0000183",5.89558928428708,5.94285715853784,5.97302870021434,5.95244055031702,5.92075994890277,5.88868224418925,5.82734400202906
"FBgn0000206",4.72529554906465,4.58575485240803,4.49654365834919,4.53954303601337,4.59244607837843,4.61285846110604,4.58227792669982
"FBgn0000212",5.42197646100798,5.40287299255464,5.43335306072514,5.68401575764455,5.78696494043206,5.80103028737353,5.65217388558187
"FBgn0000221",2.71298636449839,2.57682023721696,2.5056860377837,2.64950373431498,2.76195556160916,2.83238915002176,2.88092381064227
"FBgn0000228",5.4142689916113,5.41179184239945,5.41838809870651,5.45825364048814,5.45901362398633,5.42742639147424,5.30171060361437
"FBgn0000229",5.70819611219766,5.76173899418652,5.79576343514645,5.77617706815674,5.7508959058019,5.73468507756767,5.72333663945635
"FBgn0000233",0.968106296408734,0.759641575129308,0.647694897595106,0.82262366864834,0.921929457095689,0.907320195748079,0.644403028907056
"FBgn0000239",6.5562909620377,6.59263369906536,6.60313406419898,6.52646116543335,6.50203474730593,6.52632791677867,6.67164730995237
"FBgn0000241",2.50906890497556,2.21111378540934,2.00321444185812,2.02080818523562,2.15554057195996,2.3065310461693,2.62023428861921
"FBgn0000244",6.64668665814532,6.6484711818094,6.64232139050052,6.59286452454665,6.55896533698335,6.52568677971469,6.46194632926586
"FBgn0000246",2.07884353588224,1.97819761133923,1.96493566639682,2.29010986613107,2.44582803957941,2.47964925159361,2.30052987718285
"FBgn0000247",5.74446716915267,5.68419873489372,5.65575406336955,5.72724787075818,5.76105699066915,5.75107465229227,5.64237104067906
"FBgn0000250",7.03669442258824,7.53089714356574,7.8147216534721,7.47815340918195,7.2185957762615,7.13750894191837,7.35379681453775
"FBgn0000251",5.64911603766297,5.61269953156091,5.62492931840624,5.82809694776891,5.89383038311136,5.85754271862796,5.58354318312366
"FBgn0000253",9.77229776432933,9.80475191791972,9.81253318572058,9.72531578520083,9.6771254588584,9.65639695939642,9.67157107041278
"FBgn0000256",8.0625899741927,8.03604255894419,7.99527345929538,7.87697394313757,7.85733705949816,7.89849345036353,8.09775647270745
"FBgn0000257",4.4191789592269,4.50966018747725,4.58142386513825,4.6274925256216,4.6105131262846,4.5753932039475,4.47503936835419
"FBgn0000259",6.53756163062356,6.51355087272383,6.49550027989406,6.48988806115767,6.49880250611197,6.51240443702967,6.54715563399017
"FBgn0000261",9.79184447493643,9.77459662410223,9.76133096902341,9.75320688609306,9.75329415304414,9.75258624787105,9.74884986567633
"FBgn0000273",7.2082577641289,7.19127944582288,7.18059397386727,7.17943949035035,7.16878515840927,7.13913130950288,7.04288850772377
"FBgn0000274",5.57109635980979,5.65215398680279,5.68380910349266,5.5526480916997,5.49912814216585,5.5232449662607,5.7273397546507
"FBgn0000276",4.40657572374542,6.77820439031627,8.33026252941383,7.84262785978519,7.11350276978512,6.94126409916299,7.81169265414264
"FBgn0000277",2.635908031199,6.18630751219827,8.53731934310869,7.9575890015184,6.90976590625485,6.62598483278593,7.74087390381487
"FBgn0000278",-4.2632001605768,2.06121786318609,6.11814619535067,4.32567737155003,2.1446915678435,1.56623520852812,3.88645888388044
"FBgn0000279",-0.794903425597946,4.42485967473991,7.73865793599609,6.05919865366735,4.17672127642363,3.68091132526903,5.68636885501896
"FBgn0000283",5.79357390711616,5.7736117176677,5.78488531894574,5.92957950251815,5.99277927942045,6.00526832816075,5.92865635393623
"FBgn0000286",6.28451164928332,6.26594951945324,6.25477851244321,6.25622337577791,6.24518889098259,6.21192311204082,6.10216806037847
"FBgn0000287",4.75627863096551,4.61197437305836,4.49791831412224,4.43483601790108,4.48208326823227,4.57371272713935,4.83388657791432
"FBgn0000289",6.41532179592241,6.36559218880037,6.3592964501658,6.52381725417497,6.60697993635943,6.63415842316328,6.57449630783082
"FBgn0000299",6.62850127027522,6.15613952064565,5.83397880643118,5.91110896421548,6.15711287221728,6.42745461816956,6.98247967385311
"FBgn0000303",4.69885426195559,4.60153596329658,4.57458734491187,4.79758519176361,4.89169358488766,4.87498960933015,4.61914811688004
"FBgn0000307",4.87141564928254,4.82330667221739,4.80493656018881,4.88101118886458,4.90381750617297,4.87138647026863,4.69675876430347
"FBgn0000308",8.2694001745364,8.36704736189658,8.4466384281079,8.50858573126951,8.49492200174603,8.45731864677316,8.34098683101583
"FBgn0000316",4.4111326508211,4.25924329453859,4.1873812982198,4.38472844378979,4.51270178099062,4.5670034393937,4.52079999179493
"FBgn0000317",4.99722264815024,4.89637705512369,4.83321199651967,4.87597200577482,4.927081922549,4.96050037825889,4.98631568884513
"FBgn0000318",6.07511034302696,6.09436184944898,6.1288512469652,6.24416800192679,6.27252113468148,6.2496367714048,6.10462317914802
"FBgn0000319",8.1175160368493,8.15256329688205,8.16892363932491,8.11738877326103,8.07612992882157,8.04284753749862,7.99513171227741
"FBgn0000320",4.209873811504,4.24350838243401,4.26979140980813,4.29301707192571,4.30567218641558,4.32907776033855,4.39757759119566
"FBgn0000326",4.37546483400697,4.27258049089254,4.18476463699177,4.09819982158769,4.10702060687671,4.15166166772052,4.30496753748716
"FBgn0000330",4.00793482477086,4.00139539442171,4.04047789647053,4.29802580594476,4.41527547372835,4.46041714628418,4.40599343109418
"FBgn0000339",5.56121690061818,5.59189191164885,5.60793079366995,5.57612097741709,5.55202733993532,5.53838864917596,5.53376348630542
"FBgn0000346",6.99259460217984,6.9699911735465,6.97110881533798,7.06206419964684,7.09301891867308,7.07738150736115,6.9538045506814
"FBgn0000352",3.78371719512141,3.79974288963699,3.82189483363486,3.88486724586552,3.90464428261874,3.90389934495337,3.86265446561228
"FBgn0000355",1.70912180831494,1.59032786429227,1.46973112132336,1.28289494356669,1.305143149493,1.45313240627377,1.98525097330123
"FBgn0000357",-0.0899926988487761,-0.67791678601965,-0.993452533354101,-0.43438468818601,-0.00030059466032549,0.241505635639799,0.307849531892869
"FBgn0000370",7.51223973197125,7.54737152517462,7.55018189765007,7.43091868872919,7.38358050380956,7.39173227357673,7.51881310746717
"FBgn0000376",3.89501950261574,3.76070847305547,3.70919083871092,3.94283366954092,4.05962688303432,4.06783867408405,3.86342346509839
"FBgn0000377",4.38901477740991,4.33337215976882,4.32376338878581,4.49575526070404,4.58926076692827,4.63042099359468,4.60500366303617
"FBgn0000382",6.99223975908105,6.99397111508884,6.99232326040594,6.97581464776108,6.96855262930699,6.96677957192914,6.97422926141862
"FBgn0000384",4.77606517977688,4.80172125738408,4.82530074619672,4.86640954100298,4.89145383517893,4.92400999122097,5.0036396669695
"FBgn0000394",4.25454267245701,4.15814896208024,4.08529889280696,4.06004091323445,4.09372070811046,4.14592821051278,4.28017774169932
"FBgn0000395",4.50981926879358,4.60148092166528,4.69907680141588,4.86831953469766,4.85903799722538,4.7418129312356,4.30373238601928
"FBgn0000404",4.81340529423629,4.94094424349223,5.00546658296101,4.88017339477099,4.82114494943889,4.84859764006372,5.07878361160496
"FBgn0000405",5.59540018401643,5.73820141043616,5.8288202397419,5.78448938877088,5.73727378581238,5.7317549142099,5.8097698750296
"FBgn0000406",9.42449871014323,9.11137399328221,8.73281587147014,7.81473521961055,7.55281634099113,7.58695080377194,8.22395170382381
"FBgn0000411",3.27571072078655,3.38659304464593,3.44311536331608,3.32913349451363,3.2609629006626,3.25213934353543,3.35709292421941
"FBgn0000412",6.36303488708162,6.43532720724201,6.47384009670727,6.41671257339002,6.39417952906726,6.42236783681416,6.58088436883339
"FBgn0000414",5.94716335507145,5.79010486906471,5.69925231814218,5.78259005046376,5.81639397566993,5.7550052934141,5.43994888676862
"FBgn0000416",9.94118357884829,9.99150565405595,10.006308308743,9.88829172773973,9.82332797425054,9.79858163381278,9.83189648168381
"FBgn0000422",6.57846535159473,6.79930238811645,6.92451159964639,6.76525816397325,6.6466588765745,6.61186755218751,6.71934729760054
"FBgn0000426",3.32732376098438,3.30381611686316,3.28663847487331,3.29099882641167,3.31750455252542,3.36165819621224,3.48173657859134
"FBgn0000439",1.88304603381798,1.6812316205571,1.58803299820851,1.84750590053461,1.98505347165999,1.98852553377129,1.72144978881906
"FBgn0000442",1.10962560853863,1.21090102125771,1.31495251180838,1.49813925690589,1.52184709348166,1.46950394519593,1.22164370246092
"FBgn0000447",6.79962572374272,6.81769372603394,6.8293213781462,6.83337367592094,6.8485018578295,6.8860495563064,7.00452328644647
"FBgn0000448",2.9683976328884,2.86462979344235,2.81652771352885,2.94726768552906,3.01370650226947,3.00830140930129,2.8511868594254
"FBgn0000451",3.17683121793844,3.41000388358076,3.58009828001354,3.60475374396442,3.50642828694766,3.37277538130287,3.05237190992102
"FBgn0000454",7.4485050054532,7.40695524164503,7.3901708597609,7.4466145711149,7.45477378047543,7.40906266635353,7.2114741270127
"FBgn0000455",5.77882740872644,5.69826061167038,5.67256985221601,5.83823901022529,5.90961382173824,5.89681629862673,5.70196561714914
"FBgn0000459",3.27004825722358,3.06541949889168,2.9297018533083,2.9421032883292,2.95505063273407,2.88484425355606,2.57416178165953
"FBgn0000463",2.86011516238219,2.65315670063776,2.5219070534273,2.59099730580525,2.66999312142043,2.69714033781236,2.638445977358
"FBgn0000464",2.58228129356075,2.4897303940233,2.44218746964134,2.5325129406207,2.58213609006832,2.5775065580894,2.4571470549661
"FBgn0000473",7.23096662339066,7.17486877768178,7.14536025984734,7.17624881984997,7.15752246669272,7.06748587495319,6.74816655082514
"FBgn0000477",6.18385544195654,6.23011759988496,6.23405714150358,6.06788702247626,5.98116965807869,5.94606748763334,5.98145884713429
"FBgn0000479",6.70303653358335,6.60751968760844,6.55786200636193,6.64835198168743,6.69980584670575,6.69775605381499,6.58378311680219
"FBgn0000482",4.19873506389106,4.14423756520389,4.13805011058517,4.31953030681893,4.4053846416725,4.42268766015547,4.31869538641227
"FBgn0000489",7.17026815472922,7.19761256017673,7.21214294587285,7.19622631642606,7.20164227573397,7.238124731016,7.37200890897971
"FBgn0000490",4.340118861477,3.91500891968632,3.67962692495951,4.01336989972639,4.24201634866135,4.28780167043421,3.99698104491268
"FBgn0000492",4.09531798110053,3.94386504680364,3.81584550376744,3.70059388028875,3.72826495254991,3.81619558809205,4.10016158381551
"FBgn0000499",5.76508066615493,5.77355136920057,5.77576226553084,5.76066750337585,5.76425760822389,5.78793500019712,5.87425757390229
"FBgn0000500",3.46086866768095,3.44740575229651,3.46798746384671,3.61016630045039,3.61106933869433,3.49247061622886,3.02411473935642
"FBgn0000504",6.20571286304027,5.96138166245288,5.80024645713024,5.85767061174306,5.96394053501459,6.04385963352399,6.13695753510032
"FBgn0000520",3.24873041631348,3.26854616139134,3.3143984072122,3.48901892161844,3.53326840333972,3.49744964579511,3.27025991109423
"FBgn0000524",3.50692458965008,3.40563449657149,3.34660507501782,3.41560115949128,3.47858957056465,3.51655927239778,3.5367842896709
"FBgn0000527",4.16322648746672,3.75454908512301,3.33582425514635,2.54779145165424,2.32304329147422,2.29202121630562,2.59530668945502
"FBgn0000533",3.32634462849398,3.47267039145557,3.6038462966087,3.76061472573186,3.75654776636471,3.68439603504469,3.41558984536975
"FBgn0000535",4.21805511651259,4.18858321971358,4.15523744209851,4.07447444129149,4.03724732165379,4.008463963014,3.96753635610887
"FBgn0000536",7.48956644390367,7.38812563133871,7.28689542725598,7.11027995867598,7.06882559643176,7.07707203324857,7.18671002835446
"FBgn0000541",6.30029708501177,6.29720490417319,6.29575360330475,6.30155423668131,6.3082614094348,6.31687785269699,6.33734877143137
"FBgn0000542",3.04514711282969,2.76658519215592,2.60660323183026,2.79696498053429,2.94483428727323,2.99343308499068,2.87979431760445
"FBgn0000543",4.66879449145205,4.63559891244514,4.64355419342864,4.82038809216872,4.89676099056144,4.90633355147982,4.79165494472087
"FBgn0000546",4.3161066756636,4.25062394838643,4.23736292979511,4.41485453132762,4.48793537595524,4.47583847153576,4.2810568605906
"FBgn0000547",5.35209398374413,5.28768398792194,5.25202808663718,5.29729542685671,5.31926501884811,5.30282644800863,5.1919435646598
"FBgn0000557",8.29691575461256,8.09621742357466,7.96453531878317,8.00618599390037,8.07266551514295,8.09735489123651,8.05399874080119
"FBgn0000559",11.4794847837655,11.5471176148949,11.5799600848436,11.4968486320105,11.4415761732284,11.4172865623601,11.4340481723746
"FBgn0000560",0.879439057371331,1.11679652346069,1.27181147167851,1.24374643498657,1.22364761579688,1.30503826580546,1.67526701179262
"FBgn0000562",6.16656439125765,6.1567459989113,6.1545513592564,6.17439441060392,6.17162044198793,6.14530902593407,6.04696519806964
"FBgn0000565",5.66742638223033,5.66775859114778,5.75573768269982,6.24405097589252,6.40556597381628,6.36401507814615,5.88190496910182
"FBgn0000566",5.96448358903003,6.00054243836073,6.06739301815126,6.31857265961561,6.42964768912284,6.48486889472057,6.48417044223992
"FBgn0000567",4.46854077282121,4.53254726482649,4.5630458271127,4.47631989556236,4.41147416366488,4.36764610020195,4.32637892028234
"FBgn0000568",6.27737770691487,6.25422708440114,6.21249955159983,6.06087496695782,5.99889376738076,5.97602212688539,6.00747945881606
"FBgn0000575",6.29270321559244,6.54649500594857,6.65614765343351,6.28050727500344,6.0762249125563,6.04336533042604,6.32909286735782
"FBgn0000576",1.10136441581462,0.71433438847149,0.499103540769022,0.804457615679204,1.0268204777151,1.09826707266387,0.922400766014592
"FBgn0000577",3.29173846770203,2.79425995957249,2.49446877884055,2.75088275144552,2.97671699272036,3.04749692115552,2.85714508157694
"FBgn0000578",4.87907880905812,4.98126628547086,5.0331007576983,4.90754564357438,4.79891463358999,4.70739165708683,4.56691347606309
"FBgn0000579",9.95188309295056,9.90457935217796,9.85445417179388,9.74305395319191,9.68796133749009,9.63721593578468,9.54446395853616
"FBgn0000581",5.67139062769666,5.71085348527635,5.7500848405647,5.81536098731169,5.82503945847595,5.81053121251012,5.73621285560357
"FBgn0000588",1.68012486047419,1.85993964061376,2.00043395799764,2.10021755901625,2.11016844975804,2.12906919902752,2.19184344537999
"FBgn0000592",10.4528249423029,10.4685022611615,10.5046008824724,10.6466221752213,10.6928404843853,10.6858390373097,10.567794662198
"FBgn0000611",6.46133995750447,6.40995840014695,6.38336757144334,6.42944926357716,6.44957958404735,6.43410194409033,6.33121700323908
"FBgn0000615",9.8666846425226,9.93552525227439,9.94554921734962,9.74260217777823,9.67149000542285,9.70987842668021,10.0042223498597
"FBgn0000617",3.14405152103316,3.03952925800527,3.01276858937825,3.28530282576799,3.43999198723823,3.51237723776549,3.48662757363506
"FBgn0000618",2.46217197746897,2.51840837230628,2.57136957689044,2.65375055011629,2.67577417001726,2.68164727042403,2.66379357848868
"FBgn0000625",2.48842499971809,2.24586457289618,2.11504558309529,2.32840286618539,2.47366916799257,2.51359020109624,2.37263042243847
"FBgn0000629",4.71689512684367,4.68919373618456,4.68391003195361,4.7606667283,4.79184291397413,4.78594471522125,4.69996349557563
"FBgn0000633",3.91732999179253,3.83653509882757,3.79290532673799,3.85921587324676,3.89693101986628,3.89078242848312,3.78849800344606
"FBgn0000635",6.62293034464677,6.48433188676414,6.382413249361,6.33457502388838,6.32347049749664,6.27794354302156,6.1147059521486
"FBgn0000636",5.49133966952486,6.11140669289102,6.51992067616697,6.37503451330249,6.11209436990243,5.92332690185496,5.72893928206495
"FBgn0000658",0.777814578903013,0.461573347541161,0.265630492693798,0.41149463404931,0.575432554523278,0.678718843349764,0.746507449889853
"FBgn0000659",5.31727409220955,5.42747399500884,5.50470879622661,5.5036277056821,5.46278851063116,5.42218500011204,5.34828761706709
"FBgn0000662",5.71415144488625,5.70084610649428,5.70183577189733,5.7551294715848,5.76899135914412,5.75047361529105,5.64974819289606
"FBgn0000667",8.14319403641297,7.91579086227725,7.78388533389635,7.91417587405243,7.9900920894711,7.95228928881905,7.64356518951671
"FBgn0000709",5.02786533888684,4.99624470326636,4.97497370718856,4.9724909362849,4.96744458916743,4.94477008887286,4.86421212617192
"FBgn0000711",6.41127791528955,6.35344465913431,6.31515109701231,6.32238510692394,6.33417657141813,6.32906874946525,6.28309617388097
"FBgn0000715",4.04062566339945,4.06092095704816,4.11304691169536,4.32094308407279,4.37651537342875,4.33875327952063,4.08159573537624
"FBgn0000719",4.71239640551862,4.57740648575792,4.49588238784571,4.55216174492634,4.58386369356889,4.5492657638969,4.34461891982809
"FBgn0000721",7.55101423857724,7.60927680477902,7.57864621989496,7.17323219690816,7.00304886265927,6.98410624889487,7.24831677875068
"FBgn0000723",6.32256533199565,6.35825871896463,6.39297267653688,6.44789562096694,6.45562842224256,6.44360144861409,6.38270197120299
"FBgn0000810",4.04533463925059,3.92187718816263,3.86529921070318,4.03199022844408,4.13009282463416,4.15624989298556,4.05973294131824
"FBgn0000826",-0.293480109683701,-0.235328595765802,-0.134628544234374,0.222935552374677,0.370092489275148,0.427730113584668,0.366292372426188
"FBgn0000927",-0.45159040270053,-0.39202386782872,-0.233173827995833,0.455986450127534,0.740017735968997,0.829291871871035,0.621986424005133
"FBgn0000928",1.67518553267321,1.84586841580062,1.96017341657078,1.93770112813173,1.88556704317499,1.86372615607809,1.88858952002924
"FBgn0000964",1.47145043593743,1.32775014061032,1.31529167321954,1.79825764266952,1.9913021348142,1.96060628269005,1.45235938545096
"FBgn0000996",2.87832342508942,3.04587484803156,3.15804108147141,3.14541781285433,3.11712624444428,3.13800555034007,3.28349813260139
"FBgn0001075",2.43106452761985,2.54936669149141,2.59899846771919,2.43816536082182,2.39367927687018,2.47755353529278,2.90028402484881
"FBgn0001077",0.853120426171083,0.640328378619123,0.442025047473263,0.180620673200651,0.19294631350365,0.33883865267613,0.878042408816763
"FBgn0001078",4.80322827028185,4.80907516010896,4.81144178922152,4.80120073672794,4.79454036583205,4.79080050246954,4.78952178168512
"FBgn0001079",2.99140050863381,2.83166845621037,2.76617401140874,3.02838052307233,3.17816339816309,3.22431522602594,3.10267783327809
"FBgn0001083",3.03638483955767,2.87546389151415,2.74937034482889,2.66268870544446,2.6641116766195,2.66762009849433,2.6712914536898
"FBgn0001084",2.06005820559266,1.8915156187235,1.83803015047826,2.20598496641458,2.40313763067559,2.46349123500873,2.30372997326358
"FBgn0001085",2.37678436745743,2.05285000806812,1.91304205553964,2.38116643966074,2.61327782161637,2.6018981615759,2.08423346965627
"FBgn0001086",4.20469393051832,4.24472027739576,4.27119690254119,4.26310627001486,4.24792030167603,4.23861616183847,4.23385916929739
"FBgn0001087",5.30154219057419,5.27408913745684,5.28200266084693,5.43903304057913,5.51263433386098,5.53462462603208,5.47446654651924
"FBgn0001089",3.38923958157357,3.4668619615442,3.50058398310648,3.40959178858143,3.40176797858947,3.49168618937705,3.86393480791558
"FBgn0001090",5.99508900729955,6.00082736387589,6.00696946608158,6.02946778510484,6.05678984908994,6.1007269891327,6.21967042315354
"FBgn0001091",9.47479892351307,9.26728813977819,9.10529827144743,8.97865962691399,8.93825787243103,8.86261854560979,8.63578591979052
"FBgn0001092",9.29780506360023,9.07201291630106,8.90604176518546,8.83840751394652,8.84403288803795,8.81329828904701,8.67119143399745
"FBgn0001098",8.75773169811012,8.56835698806793,8.43827415749258,8.43047529898028,8.44766304373654,8.40960553213842,8.21755317838879
"FBgn0001099",3.14027561132053,3.15567450844587,3.15627420621522,3.09580039443826,3.06277011992223,3.04616364691464,3.04682849526028
"FBgn0001104",4.96204416252547,5.01303478310026,5.01841063381664,4.84137659614685,4.74857393666499,4.71100595875183,4.74893810792065
"FBgn0001105",7.16743455092593,7.11808737318513,7.09796167647721,7.17928706595342,7.22509243573844,7.23807071710815,7.19638868052039
"FBgn0001108",6.3620178262905,6.32827439725571,6.3236622400488,6.42968650097278,6.47666376250546,6.47900949633921,6.39394783460707
"FBgn0001112",7.55145625705376,7.88242284231732,8.17530852784645,8.54765756817323,8.62403207869018,8.63321486968051,8.53352949832678
"FBgn0001114",7.66142780971815,7.66773951627447,7.5907189923263,7.15368494401296,7.03996430167118,7.14728427992673,7.79373628141292
"FBgn0001122",6.20359630263359,6.14114842606346,6.10424423565824,6.13518276097587,6.15228186561734,6.13762885762408,6.04346602916308
"FBgn0001123",5.99651506876421,5.96544288060447,5.94964085084862,5.98530882553195,6.01284291915961,6.03070291847391,6.04510270726411
"FBgn0001124",8.38599168183737,8.42523296152893,8.41877082003732,8.21822960427213,8.11466583394513,8.06751162033981,8.08849265806216
"FBgn0001125",8.59381249070314,8.48214946902861,8.36968723227363,8.16017012801515,8.09039440822093,8.05898156935623,8.06825279651141
"FBgn0001128",9.52095771157258,9.32036468537979,9.11443405034345,8.70905122905245,8.55920617730464,8.47272877330925,8.41970030669667
"FBgn0001133",4.205005368936,4.17156430053774,4.18173490466211,4.36770958668849,4.43872068804962,4.42911071869665,4.24964050729288
"FBgn0001134",1.69777154915141,1.45503959188152,1.33956201386306,1.63465902162559,1.79824069083877,1.81207977249857,1.53247925514486
"FBgn0001137",4.89297758583191,4.82992253533349,4.7935238223888,4.82703006204846,4.83984798093544,4.81351893180179,4.68190686483881
"FBgn0001138",1.68406617663379,1.73985578007186,1.76485603191467,1.67514999624835,1.60311602304413,1.54245729175792,1.44888285603074
"FBgn0001139",6.19356613965362,6.23233157442765,6.27113686202938,6.34065430537597,6.35993452700634,6.36265209710571,6.3370239630114
"FBgn0001142",7.1977271683178,7.15948876411221,7.10660426183622,6.96662252222609,6.94415927197383,6.99159481115906,7.22057739015619
"FBgn0001145",9.0254694680696,8.95415731656864,8.90130587273238,8.89224849376845,8.92816723717177,8.98302587004789,9.12440944779816
"FBgn0001147",2.79245461580175,2.27578841335009,2.00388835410054,2.50468713033866,2.84736760417395,2.96756562613045,2.7398141262703
"FBgn0001148",1.07381127719932,0.992224653911089,0.999855625990945,1.35617117815169,1.49352030455234,1.47036602403422,1.10452657599028
"FBgn0001149",8.91066574153375,9.28156419163785,9.55997749682405,9.65252336423513,9.5334691348872,9.35932423273016,8.92700715542354
"FBgn0001150",1.1188204719198,0.853457390760102,0.775719757862261,1.35496065540801,1.59152986744944,1.52551328370065,0.787043114041895
"FBgn0001168",6.72042251897571,6.6413755660363,6.53942219086693,6.26371087840361,6.16588313769188,6.14078470490293,6.23172746297812
"FBgn0001169",4.41216863770516,4.55832443857014,4.6778211655576,4.77476442473506,4.76016737739469,4.71325008263602,4.56436900293389
"FBgn0001179",4.01910198387656,3.96587278274708,3.95602931364901,4.12448878211765,4.23067682210878,4.30340353957711,4.37707830061027
"FBgn0001180",3.01508030955797,3.0727700607871,3.1403534386629,3.25318488530391,3.19228300086121,2.9932706909788,2.33422785129647
"FBgn0001185",3.81643603140937,3.69284129722877,3.639528713511,3.83172066026195,3.95219732545805,4.00653235354487,3.97654472545887
"FBgn0001186",8.1311553931988,8.10811852892826,8.07769067332455,7.99408867007438,7.96599467978447,7.96221191244445,8.00176971065653
"FBgn0001187",8.03930550039718,7.74378106874793,7.51560537109758,7.37069057715721,7.36864271099599,7.35339667089912,7.28412702832624
"FBgn0001189",5.53295654171348,5.47603673194975,5.44515538174768,5.48967270467651,5.51266315573246,5.50229486870519,5.41358598166925
"FBgn0001197",5.62804333750659,5.67140911125939,5.71608066661347,5.80394576959168,5.83515047187736,5.85106677691326,5.85396160430813
"FBgn0001202",5.62187559338292,5.59321988034238,5.5863664649174,5.65645141146966,5.6823609480564,5.66994345085627,5.5687031227691
"FBgn0001206",2.97082675555304,2.90028284811791,2.86298889449793,2.93386191248364,2.98850675843394,3.02004611324787,3.03287495328353
"FBgn0001208",7.57413330036668,7.81442183071698,7.87208947006035,7.2560012056504,6.96902222406692,6.9439490157999,7.42292194319398
