"","dat_smoothed.1","dat_smoothed.2","dat_smoothed.3","dat_smoothed.4","dat_smoothed.5","dat_smoothed.6","dat_smoothed.7"
"FBgn0266284",4.25683392815561,4.37074745422144,4.44333616312691,4.42586220763104,4.42725563578061,4.49363625716442,4.75685782415466
"FBgn0266302",1.42846357868089,1.35759473229057,1.34334068680335,1.52618020481431,1.58218887378124,1.52619741885631,1.19241952652106
"FBgn0266308",0.740034779449522,0.611350654099022,0.521765837883678,0.496174035289808,0.473204332781348,0.38811903700339,0.0933360186640093
"FBgn0266316",2.05689762659176,2.19932539033025,2.30616024547158,2.3258010769773,2.24321327307681,2.10872295948458,1.74984031591921
"FBgn0266322",1.33389787109846,1.26885386861658,1.20813606394202,1.12243495081065,1.11359931637235,1.13537413952252,1.2354171025914
"FBgn0266329",1.50551048218234,1.30441538466747,1.23934684698241,1.63878633612899,1.79425962046872,1.72419074656022,1.13282258539658
"FBgn0266346",3.55924918364492,3.53453200945852,3.48656404402527,3.31119570742208,3.25186306162142,3.25325641056761,3.37474826345344
"FBgn0266347",4.36281049473584,4.35061854176224,4.31290277549021,4.15327357796391,4.11020743375974,4.13980419629866,4.34055813262362
"FBgn0266354",4.41045652777958,4.3023394491807,4.21126591828818,4.11346328266489,4.09275071264553,4.0797601555007,4.0647070762453
"FBgn0266355",0.956999066376621,0.675554475208819,0.521460112724154,0.742933654633199,0.875741682275746,0.86512208388985,0.548424790672407
"FBgn0266363",5.93463769653925,5.87475959468878,5.80409967115278,5.61559440962038,5.51508051709308,5.42202411156385,5.25214030147793
"FBgn0266364",2.61924356264055,2.59257078364489,2.57972200954432,2.58303056875188,2.53366326242189,2.41174812467789,2.02901066426876
"FBgn0266365",4.78231730385722,4.89321670374067,4.97646345308701,5.0094641440753,4.98651693546903,4.95774803319318,4.8950555218729
"FBgn0266366",0.317781301488907,0.209115810781488,0.120928156170039,0.045787861111322,0.0418898649080295,0.0470601116822689,0.0701373449602929
"FBgn0266369",5.91518084311849,5.84315172618156,5.76432988280262,5.62198384132876,5.63128844461969,5.73534186598649,6.12251789395449
"FBgn0266376",3.75931758877661,4.11596149473459,4.2701325863692,3.72106322371671,3.38273710300305,3.24183113683346,3.37236383058177
"FBgn0266377",6.08805413196993,6.14741650492939,6.14137274687554,5.88497987416131,5.79743264314345,5.8389992695938,6.17784728254184
"FBgn0266378",0.696970773400603,0.719018788578223,0.743451329829895,0.77809163937657,0.750558333541506,0.672054957760389,0.418982548783881
"FBgn0266381",0.657026695246786,0.348166155102516,0.21492266928792,0.676897317098801,0.93467013819063,0.990760685049039,0.688200628259506
"FBgn0266384",0.763864114464738,0.492953695790837,0.378714081876998,0.785477428022224,0.985324040998563,0.975987090297906,0.532454256010545
"FBgn0266390",2.83132064827702,2.92673489515271,3.03072355027415,3.22233688444445,3.22208123351972,3.10811710812892,2.66519913267225
"FBgn0266394",0.881022872224214,1.04406297989868,1.11675043563056,0.886772607447945,0.756936277581919,0.729725070103136,0.886548228776358
"FBgn0266395",0.514073452255838,0.749412613739058,0.972443789708004,1.29464312422242,1.31734802335695,1.20856897305712,0.747042630916837
"FBgn0266398",-0.00368377527764146,-0.0506036067068127,-0.0529659215528174,0.129709207943328,0.232670257222547,0.289609834925948,0.307915915173265
"FBgn0266405",3.4376343455088,5.04297244177069,6.33613939791217,7.37202058328462,7.36316725643168,7.20169146578371,6.65760841906385
"FBgn0266407",0.232096213605392,0.557439426416778,0.73705330611162,0.464184999168645,0.253756886337079,0.155469231385341,0.19951755773916
"FBgn0266408",1.54894945689517,1.5590759253819,1.54695794833027,1.42915903879379,1.36444293981832,1.32268736006098,1.28686143356748
"FBgn0266409",5.60165507315816,5.55731887810991,5.50617328422079,5.39236167881478,5.36577675922141,5.38046199342525,5.48863262496124
"FBgn0266410",7.45306037687944,7.58825637604031,7.65598531221807,7.49865518945125,7.38544899245969,7.3238557333973,7.31149911201121
"FBgn0266411",6.92262704858653,6.9363594813345,6.90091664629873,6.64353158447016,6.54011411086253,6.52813093836514,6.685848755407
"FBgn0266414",-0.436425750682796,-0.549368129439337,-0.624760336063701,-0.612369774566131,-0.586541478675889,-0.589003747874727,-0.654796048341962
"FBgn0266417",5.9251384935207,5.83465079023281,5.79347576618761,5.88800786279502,5.8909187531816,5.7818630734495,5.34354092017057
"FBgn0266418",4.43875756347602,4.46305696714181,4.48111713826181,4.48360188266402,4.46935165708081,4.44675632097657,4.38721840665487
"FBgn0266420",3.3598760502812,3.52669584505596,3.62966870727739,3.55945841000702,3.49339358137861,3.47801551677179,3.55559851438058
"FBgn0266421",2.16131091928222,2.03820830434481,1.99458038135744,2.24199431601787,2.38721259592,2.45117612423099,2.41019329413003
"FBgn0266429",1.15910385849886,1.12785345050494,1.08256420308576,0.951056163007598,0.915605396261659,0.930884578052654,1.05948635335499
"FBgn0266430",-0.373350198355153,-0.47124328383229,-0.525118776747575,-0.450398276541617,-0.406538133404268,-0.413456725722464,-0.531674371121718
"FBgn0266431",0.329031355966568,1.71242044144779,2.47817663999102,1.32440151849071,0.422050623292406,-0.0176758213318937,0.0989656523578366
"FBgn0266432",2.7407057266495,2.88433564582721,2.98744461619763,3.00817642753973,2.97972807524372,2.96300531399684,2.95998713905507
"FBgn0266433",0.458440579454743,0.430313976277713,0.370599528598916,0.14596947233369,0.0772595818252439,0.0964770120182251,0.306356399657233
"FBgn0266436",5.2422034690909,5.06915205810859,4.98491025161743,5.17969659521587,5.28104770135902,5.27018134491394,5.01953888873525
"FBgn0266437",1.06733929276594,1.17396445282456,1.26486855755394,1.34294245529417,1.30735061657736,1.21276678808839,0.916264370147898
"FBgn0266441",2.71689210981217,2.74339430681045,2.78045818799493,2.87180518034585,2.86923189081775,2.8013478217173,2.5409216209461
"FBgn0266442",1.74839673288801,1.76299023130748,1.77698663207781,1.7957699036732,1.79244654039825,1.77634337280802,1.72029929987997
"FBgn0266446",8.11096219643088,8.0984029148514,8.09412306787659,8.11407017135961,8.11436327942678,8.09347532220411,8.01026002813101
"FBgn0266448",5.3453549018464,5.48749448063374,5.5484077163425,5.33991283815446,5.23566373452426,5.23790961631406,5.4590016323642
"FBgn0266449",6.79715458633377,6.84768873506337,6.86707648852472,6.78713984564726,6.76207750725375,6.79375126901575,6.96996781267888
"FBgn0266450",2.51071416680854,2.59266802896845,2.54322325528555,1.97799035625924,1.82289472068405,1.97609949808107,2.88794704299855
"FBgn0266452",4.88040405101645,4.7720668504063,4.70574458194567,4.76813058879405,4.84464200414618,4.91440681451427,5.03253344004093
"FBgn0266455",8.13158691567592,7.97113575720395,7.86665515110036,7.89658548636645,7.93269684370303,7.91798052361818,7.78158545653986
"FBgn0266464",5.70478905516415,5.7364343907853,5.75398529088163,5.7393384699135,5.74620646562965,5.78669133231412,5.93362903948298
"FBgn0266465",5.72052441591643,5.81357040830971,5.84976688368678,5.70058990613068,5.64403536901953,5.68125308044099,5.94335511866095
"FBgn0266518",4.41157778187187,4.24225103592515,4.14981438521729,4.30053220240113,4.418837482171,4.48214076632863,4.48959982302951
"FBgn0266521",6.62767456050296,6.58088250996422,6.5433578339718,6.51340582896634,6.51232362113436,6.51391090321269,6.5201600579207
"FBgn0266536",0.101379986557055,0.116076721962236,0.0766372960224884,-0.180677576191324,-0.231114320170003,-0.127137136559666,0.381621711837272
"FBgn0266549",4.16230256188003,4.22119770581637,4.21897717704428,3.9793624881257,3.88461158924111,3.89671700318726,4.13401584945144
"FBgn0266557",6.97289624954551,7.03214820007243,7.04051995521868,6.85997752527335,6.78775666213235,6.80149909711086,7.00076519174631
"FBgn0266564",1.55577673985838,1.4886187093765,1.46668403175975,1.59851986181451,1.64905693366081,1.62389493235747,1.4222136357483
"FBgn0266566",2.87664076944952,2.83978865915248,2.76859208499438,2.52397430322402,2.47187076155286,2.53968233388338,2.90730141393529
"FBgn0266569",4.08221225213585,4.2230385807573,4.33342442261195,4.43326807203042,4.48855854404127,4.58948643360142,4.88325413870308
"FBgn0266570",4.44134430150791,4.48122135627379,4.50126973994032,4.48504132382306,4.5225110139275,4.63460111973613,5.00282558394443
"FBgn0266572",4.94619401946941,5.04961039947479,5.09068121696369,4.92919234426353,4.86702562020548,4.9064170823361,5.1886102645587
"FBgn0266579",6.52406931191156,6.44010768348258,6.37924166313548,6.36987356828106,6.39976790767896,6.43626495131629,6.51682752402281
"FBgn0266580",5.18838126491096,5.00630563906993,4.91080126225413,5.09170754462637,5.21939560450231,5.27329638448097,5.22471111775065
"FBgn0266581",4.04261305036855,3.94403227808229,3.90893918745441,4.12018937388222,4.26941408385772,4.38190564687126,4.52478752199919
"FBgn0266582",7.13547257925177,6.99040374487042,6.90180225109992,6.97206894308814,7.04064446604174,7.07085668672902,7.0475859070603
"FBgn0266588",4.67269594831679,4.85663345187317,5.02466691523923,5.24312266404963,5.25309788630276,5.17805557673209,4.87187642712745
"FBgn0266589",2.32265640792487,2.43955209632962,2.56020849066537,2.77451526954124,2.80235700788838,2.74066894840691,2.44864097811301
"FBgn0266590",2.7411834654905,2.12579527509314,1.70970668336448,1.78197829466864,1.99429615064974,2.1332376087273,2.23201902909064
"FBgn0266599",10.9821287173048,11.1137561732909,11.1642460021181,10.936340289791,10.8244017719995,10.8209923263021,11.0345691174084
"FBgn0266619",0.783087137466507,0.560648776534927,0.440770479055608,0.642597815787054,0.789460872248197,0.850868970595937,0.792090440942895
"FBgn0266621",0.657425638321348,0.432828506604487,0.294399338642517,0.402499062262814,0.521314562087376,0.596237634426459,0.645833818453748
"FBgn0266624",0.758401333764708,0.373638164936313,0.189967747999168,0.639132939577338,0.861332099919012,0.817333987748255,0.188323554135255
"FBgn0266632",0.924413419086265,0.952958521036713,1.01530593326514,1.24163880857847,1.28763397572146,1.21766120306319,0.853233622644718
"FBgn0266642",1.06067378655652,1.0139512807419,1.02921379264966,1.28263968601679,1.35465600297654,1.28706000277266,0.877181362324274
"FBgn0266643",1.47483505129768,1.68395369445685,1.78690872859261,1.563882987124,1.45761299193054,1.49612768470024,1.86674577871709
"FBgn0266647",2.95841017375407,2.87224576631167,2.87755146155992,3.22965289596131,3.3485379124674,3.28651871359374,2.80422864061547
"FBgn0266648",1.18775966340121,1.35673154313057,1.47629809171356,1.46394458640012,1.36294610408555,1.22558032208337,0.892952848486941
"FBgn0266651",2.17450798869013,1.64602668961342,1.25537107735946,1.1072200474549,1.16939903536047,1.19621137025791,1.15480988090781
"FBgn0266666",5.87260266787927,5.7586465206788,5.69861033873111,5.79306369168671,5.83138635220754,5.78951633015396,5.54418168012542
"FBgn0266667",3.74621035205847,3.74820311319804,3.75459104918468,3.79308659266075,3.82704554025761,3.87093384619327,3.97641234352338
"FBgn0266668",4.72731836952129,4.76664556102792,4.78354109093576,4.72056163135356,4.67866859738221,4.65508910638144,4.64694128028284
"FBgn0266669",4.27090540146405,4.27833890691002,4.27247128438289,4.21510448467762,4.20228302064933,4.22382021150956,4.33408813947369
"FBgn0266670",4.87724487529752,4.92205433066575,4.93705086430721,4.84752170317132,4.80597647248475,4.80695326793565,4.89484668320492
"FBgn0266671",3.85587046038818,3.96116503693304,4.01741212799778,3.92442620461275,3.86664512186654,3.86113007984812,3.95831704831756
"FBgn0266672",5.75764739952178,5.75782947098148,5.74924421011065,5.70901852224649,5.712528150855,5.75273003034016,5.90375828727305
"FBgn0266673",4.24827056308327,4.13414928037627,4.07495042542335,4.19018408703065,4.26707622779661,4.29251929391149,4.23549623872166
"FBgn0266674",3.95542250099135,3.87833046730549,3.91291432695236,4.4354613031119,4.69529221115312,4.80716486256143,4.73022262308035
"FBgn0266676",-0.252523850500697,-0.353922680606165,-0.421350395978305,-0.415760581938802,-0.408660590791079,-0.441508415890549,-0.589183537122418
"FBgn0266680",-0.855775497506861,-0.937432640580864,-0.865328617572761,-0.122649276961426,0.198395179334053,0.26419343404435,-0.114830260774381
"FBgn0266682",0.491415243867461,0.748146007614899,0.927805603812412,0.901991387050365,0.754626789068001,0.56488973296522,0.122023755023443
"FBgn0266683",0.381370516139232,0.449622131515148,0.490918409230035,0.446434370107706,0.391458185426702,0.336907000662329,0.234217201323316
"FBgn0266690",0.837779630927286,0.766311355540628,0.737092434579984,0.858193411007712,0.933227856127625,0.968318257255438,0.954802028187125
"FBgn0266692",0.0611129731998031,0.245984241586588,0.401438573203136,0.517029788903716,0.4329093255036,0.235980592090696,-0.36326385251529
"FBgn0266696",8.79672303987859,8.96331366342615,9.05936740154245,8.95433596216068,8.88252852710611,8.88262495656237,9.03233274589755
"FBgn0266698",2.03336546825228,2.21799726399514,2.35550018099844,2.39685074371752,2.3387800918021,2.2585049742964,2.06613988270725
"FBgn0266701",1.14249509567884,0.996668450318793,0.952609972864013,1.25249685881308,1.35396522311984,1.27029746114962,0.734629998792909
"FBgn0266702",1.95862871256072,1.73923708012656,1.57473755689814,1.50940908384481,1.55257483975597,1.60465626664219,1.7141001474083
"FBgn0266708",3.64357014314394,3.61923938564181,3.61725925379446,3.70341416287478,3.74503404575027,3.75579503188051,3.71480019239887
"FBgn0266709",5.11821008385115,5.1261742312821,5.13486167948156,5.15781206604483,5.17422613502473,5.19496001040849,5.24437671052317
"FBgn0266710",2.69117309796989,2.5645796435267,2.4931897784218,2.57674869451942,2.62198574569014,2.59853285683625,2.41133269380349
"FBgn0266711",6.31462929029138,6.2842498259247,6.26752027248978,6.28426273396948,6.28268133451004,6.25258724628306,6.13609404694583
"FBgn0266717",7.20033836359227,7.29118711948062,7.33053234573038,7.19790321827725,7.12807885563363,7.12203755744909,7.24027810894882
"FBgn0266719",5.55436540241888,6.08241263720947,6.34302484361867,5.72346990574872,5.31392324568121,5.14859315228349,5.33155465890668
"FBgn0266720",4.86933868564812,5.12563956391531,5.2679483990296,5.06472206316766,4.91759071285798,4.87136286903373,4.99184959836892
"FBgn0266721",2.44670341425648,2.09665362200488,1.88948494402458,2.07795395330846,2.21298189646514,2.20418982421518,1.88717625202129
"FBgn0266722",2.00905455830262,2.01390536846159,2.03385634041656,2.12595386100442,2.15473059387507,2.14528584091726,2.05158518203246
"FBgn0266723",3.45876674684008,3.27853995760153,3.20965990188082,3.50719136736924,3.62310996378353,3.55800367527808,3.06517220289316
"FBgn0266724",3.13885629561234,2.93239676840249,2.8528582990857,3.20461734993554,3.37054128920731,3.35943832734483,2.9788650769321
"FBgn0266730",2.19696157523429,2.21892616694405,2.25491918195672,2.37070782735202,2.4037653261836,2.39193739122753,2.28119874477545
"FBgn0266737",-0.417308159632863,-0.324721973156221,-0.32026652269062,-0.665511582017576,-0.830179675080919,-0.870813848556308,-0.701158026277374
"FBgn0266738",0.849989461196165,0.782617020461978,0.672600427308596,0.249908356542423,-0.0162614250057009,-0.284998647069142,-0.818402843741579
"FBgn0266742",-0.789502417635911,-0.175503430055305,0.274708596032053,0.36358587709496,0.135249903177781,-0.169302754415685,-0.887192067851225
"FBgn0266750",0.446632438215933,1.26239073200421,1.68035971926036,0.807705241000322,0.200910615229559,-0.0661699099492162,0.119505750497405
"FBgn0266751",0.639576293003195,0.314151958247253,0.187095657859942,0.682925848547887,0.824427415823356,0.59233868587577,-0.613647255139428
"FBgn0266753",0.236228098952053,-0.406203107055278,-0.702495565306322,0.095026791826291,0.460931156815981,0.337961895821261,-0.896726914004843
"FBgn0266756",6.04029082792847,6.08316411362955,6.0828693209711,5.91786270787893,5.85623407174562,5.87346989790176,6.064805766665
"FBgn0266757",3.78046669635098,3.79784276200504,3.77685530434634,3.59989027785917,3.55082317143208,3.594098007286,3.86178122146085
"FBgn0266758",6.42419128417276,6.68455705449968,6.83384420017195,6.6450654007027,6.48386346868405,6.39703125455411,6.38595142747195
"FBgn0266762",0.82918439276217,0.591076805241285,0.461720920379683,0.655002708873105,0.769899791998953,0.76168457755371,0.49176198599674
"FBgn0266764",0.55741821103285,0.635021981019147,0.651952221449953,0.445219754798268,0.353377407745604,0.35337694480153,0.538219870274378
"FBgn0266766",4.34193762034939,4.05799358488612,3.83039429798663,3.66543095628583,3.69751163782061,3.77791793600485,4.01760257430691
"FBgn0266769",2.68756603554666,2.58951050160169,2.56013644468248,2.76035590347275,2.82233356922527,2.75358798610299,2.35668208717116
"FBgn0266771",0.658376936828738,0.664539457201099,0.701256621770497,0.867286694996969,0.890939589772202,0.811212333084118,0.451554484839847
"FBgn0266772",0.757491247929501,0.676980390189719,0.587480817762545,0.404797054233508,0.375085461945302,0.422898048799744,0.665753707294297
"FBgn0266773",1.19932025864284,1.42648572859525,1.64006118555456,1.92283325619283,1.89713280943369,1.71102479882645,1.04087584810369
"FBgn0266780",0.865407721603693,0.981962172832766,1.00164487345466,0.665525728010773,0.532079728629247,0.562564502718028,0.951085865862247
"FBgn0266783",0.892079555961936,0.558495133841899,0.427513070116261,0.971652289460668,1.21032269161748,1.14773306919633,0.415482453604843
"FBgn0266784",0.00225534794713506,0.0735197996068901,0.137886862184572,0.21768716213142,0.218428981589681,0.186445158628266,0.062553889227305
"FBgn0266785",2.77155385394099,2.7336227764049,2.71091871956633,2.71792996903676,2.70361586685516,2.65032973993665,2.46751264373928
"FBgn0266786",0.256321510338134,-0.238260162633106,-0.530339993951259,-0.276270790895363,-0.121633608799327,-0.203056088709155,-0.850700798467533
"FBgn0266787",0.299920068886451,0.333725826848159,0.376185311333914,0.430758649266439,0.335162595288749,0.0971456398393152,-0.64773032101158
"FBgn0266788",3.05109635429029,2.88463776585575,2.78343764402237,2.84170718985235,2.86200201023988,2.78730644727659,2.446212838692
"FBgn0266789",2.14050965489023,2.39445961225174,2.53983793694652,2.34327451357547,2.15912636454754,2.02573682296185,1.8767492188836
"FBgn0266790",0.568847667969105,0.221087020251197,0.0384749803471242,0.338239376974531,0.475716834024412,0.3834343923703,-0.266336260969127
"FBgn0266791",1.27060585958516,1.23464916318816,1.27120962726872,1.58745385299838,1.64848880016284,1.51088604906519,0.848127120862286
"FBgn0266797",0.364326707449923,0.304703905505196,0.269230104446671,0.299245213774037,0.319421720638707,0.31344975313363,0.247446386828909
"FBgn0266800",0.501864878124493,0.754224822070593,0.909574605390395,0.816846428767409,0.753757796614073,0.800020750517252,1.11779133231005
"FBgn0266801",5.76772002695437,5.80346107651928,5.80787084896137,5.70015823273882,5.66670511061395,5.6960941724356,5.87922874037922
"FBgn0266810",-1.57344108641328,-1.2105731629752,-0.904648217707832,-0.62074493617288,-0.659502978728371,-0.816359445448988,-1.3396438037476
"FBgn0266812",-0.131790936032821,0.062510754218613,0.257074268113078,0.589675772763832,0.64799476392702,0.590789929963009,0.259718543329193
"FBgn0266815",0.745647866223161,1.01963817528983,1.20041912830884,1.14589668851448,1.04919866004501,1.00064252480537,1.01321491997527
"FBgn0266817",1.09094071324347,0.895710997138235,0.792877483440143,0.955081041459052,1.02141912476735,0.950867578393939,0.533847221159094
"FBgn0266818",0.00422628882156484,0.510323556595326,0.632598806248587,-0.634605086632483,-1.17610363025594,-1.11612523156098,0.211563753117767
"FBgn0266819",1.11602654923472,1.15253824414902,1.18251714770827,1.20274791581236,1.18818763579476,1.15587186276839,1.05930976552317
"FBgn0266824",0.429931672945555,0.701691153642653,0.850745683807369,0.63111276500999,0.486155342557943,0.464594050213662,0.678402740838075
"FBgn0266826",1.81306738918723,1.47153811596953,1.28317293168265,1.54514654729527,1.70582714735356,1.69736598699357,1.3313936802954
"FBgn0266828",-0.596747917668854,-0.555486058391289,-0.534759026309003,-0.573197624649001,-0.585637608651054,-0.563922883040154,-0.452175262295049
"FBgn0266829",0.0471407004573319,-1.17781750814454,-1.94396693540647,-1.48174668005635,-1.00933017908462,-0.881069504353246,-1.36542549187032
"FBgn0266841",1.18880129385831,1.40770122279828,1.56130012475024,1.5552952555463,1.46295813965068,1.36094759909278,1.1523932273577
"FBgn0266848",5.23054710402038,5.24048714343809,5.22683898798857,5.11938203664384,5.09521234599841,5.13349877042986,5.33209104232589
"FBgn0266853",-2.62613330017648,-2.4078342291955,-2.49767205070209,-3.8397615661566,-4.34078852949364,-4.25646147533074,-2.92607339825764
"FBgn0266862",1.03057535051979,0.771032397657106,0.639189624634172,0.8894293188301,1.00444512010335,0.941254147818129,0.454130298692266
"FBgn0266873",0.839377655588156,0.649501257905724,0.522775870111512,0.566087272096348,0.662645605640949,0.756302089832213,0.925017630283853
"FBgn0266882",1.16116124752876,1.22946902022816,1.27870519061475,1.26674963119027,1.19914050624263,1.09079626940961,0.801702711440288
"FBgn0266884",2.56777945540893,2.56669046297567,2.47359052924307,1.96256245163816,1.79957894623126,1.85593124392763,2.39905941624305
"FBgn0266891",1.73697385589336,1.81694280092192,1.85354667791333,1.75572203803136,1.71678262337711,1.74533739689963,1.9380329359505
"FBgn0266903",2.18578969091713,2.46989539235117,2.64010897068987,2.49163553420196,2.36913764237494,2.34448639345098,2.50237387669115
"FBgn0266916",3.99296589567591,3.83592419203983,3.72730461953467,3.73466293922265,3.7902435955027,3.83769905383179,3.90728728034628
"FBgn0266917",4.44400329679546,4.48924635184866,4.51189291827911,4.47628208154864,4.4790799459482,4.53348115260228,4.74374743443407
"FBgn0266918",7.10332096648009,7.08698755390177,7.07033819351552,7.04070458942123,7.03516898318119,7.03994756181693,7.06890963819043
"FBgn0266934",0.404045021807142,-0.577007360408645,-1.10427748037789,-0.234926162438763,0.346956417921396,0.490900748374943,-0.136882780594224
"FBgn0266955",-0.344054880183087,0.0525974567706217,0.352418152037858,0.466346459017713,0.350939848702084,0.17862813164946,-0.252519118902974
"FBgn0266957",2.5052697848965,2.34971908501436,2.30628641488399,2.65303565641778,2.78453764119205,2.72437628634407,2.22132689199145
"FBgn0266958",1.46832106184422,1.5472694098293,1.6187121827979,1.69802042537868,1.67569711237645,1.59710517892814,1.33598131015687
"FBgn0266959",0.791865678234302,0.901122291623967,0.994465316127583,1.11506772379124,1.17280321535999,1.2486664303876,1.43769767294614
"FBgn0266962",2.89486477591757,2.75475333150188,2.68361964574237,2.83395324082224,2.93179144098172,2.96337496480839,2.88794412795101
"FBgn0266966",0.395143084270772,0.225180839661566,0.156741188486629,0.417749382607578,0.520182760614535,0.459566638017252,0.0114660388909299
"FBgn0266968",0.744609071451881,0.692444270337959,0.658210459600759,0.683912665481763,0.736608393091136,0.808295532964492,0.983543087711019
"FBgn0266969",1.75537708908571,1.81572181246635,1.87422404231158,1.96894588484267,1.98857591214195,1.98104203295698,1.91542580274895
"FBgn0266972",1.25288196301282,1.22017884924825,1.24729566644709,1.5149232670897,1.5927237805243,1.53234621179439,1.14004468465876
"FBgn0266977",2.84279964018248,2.77276629280071,2.75699070789056,2.94213346690651,3.02729052413633,3.03340101569554,2.88610598766668
"FBgn0266978",1.15581954495967,0.950969867106046,0.792798468124476,0.687086890278125,0.673242762674511,0.639810663735067,0.526494378169819
"FBgn0266979",0.751348122807611,0.822313608846031,0.897659623302217,1.02464368359561,1.01028174339624,0.907132208680002,0.533443789441352
"FBgn0266981",0.153605074998176,0.232662532980647,0.292717887119384,0.327112707208533,0.328483868708471,0.33788756791147,0.37571474614482
"FBgn0266983",1.76510197554137,1.68243319702579,1.64289931294818,1.72796893401914,1.7493577792641,1.69163628882495,1.4188749921977
"FBgn0266984",0.725288563029718,0.461323124319364,0.32779486926324,0.601865654240834,0.758931199659575,0.766344600745821,0.473399219033586
"FBgn0266985",1.24620311102104,1.13055602451776,1.0748201961951,1.17270295506435,1.15736051996165,0.994898366404546,0.381643075067384
"FBgn0267001",4.97291384633928,4.92400340279712,4.85847565897314,4.68692772830952,4.65193734697208,4.69290324893145,4.92071502159043
"FBgn0267002",7.30914412531958,7.31542166551651,7.302753503143,7.20312530979283,7.15847494158639,7.14417247156105,7.17641686196881
"FBgn0267004",0.650592378951698,0.700356442173419,0.771906704177325,0.965885786305259,0.992152858130296,0.91441850214161,0.559408321600552
"FBgn0267026",2.66982387394643,2.60618677047531,2.6102220256608,2.87157796257066,2.96116437102943,2.91819380080919,2.56960991729209
"FBgn0267029",2.07118583018909,1.98088414831221,1.93086009430327,1.99293091721449,2.02082241166918,1.99255194922938,1.82231618270012
"FBgn0267033",5.99624058716798,5.82400571386441,5.69850535076441,5.66503498002603,5.69981857084518,5.72828138733166,5.76361921213847
"FBgn0267035",0.998458958961078,0.971680932259588,0.861870800548259,0.346256964216464,0.166581897545946,0.179111787927843,0.581854218375296
"FBgn0267041",-0.919395657761658,-1.11740033612869,-1.24994822780262,-1.24541333763466,-1.23669637824346,-1.30692105725551,-1.60902281784678
"FBgn0267042",6.03814159913068,5.84732349224356,5.74520877490109,5.91777707086126,6.03419361852298,6.06645139288658,5.954689368858
"FBgn0267043",6.59318899258661,6.42577146603915,6.3437345968879,6.53959984277065,6.66139054841312,6.69668634701727,6.58731235657118
"FBgn0267044",6.82912446090992,6.6964457328331,6.63493900780198,6.80938542318742,6.91165935537115,6.93667298968537,6.82700969917398
"FBgn0267045",6.0470221909437,5.89920016274776,5.83421288404091,6.0404720526165,6.14242490827998,6.13451702630295,5.89545513979605
"FBgn0267046",6.73555692218143,6.59503311223222,6.53410234236151,6.73982075003911,6.84999542469012,6.86361794899345,6.69324583234856
"FBgn0267047",6.11689872241439,5.9474038634241,5.86749308220819,6.07550642978602,6.18612496681333,6.18634147821295,5.96110735342394
"FBgn0267048",6.6703962417002,6.51798045043501,6.44402236106589,6.62726586595284,6.74157204823591,6.77720819097301,6.68462879773684
"FBgn0267049",6.82912446090992,6.6964457328331,6.63493900780198,6.80938542318742,6.91165935537115,6.93667298968537,6.82700969917398
"FBgn0267050",6.82912446090992,6.6964457328331,6.63493900780198,6.80938542318742,6.91165935537115,6.93667298968537,6.82700969917398
"FBgn0267051",1.47351987398292,1.48991114012148,1.52237242722766,1.61788989441638,1.6004801424632,1.49248775621288,1.10331262337016
"FBgn0267053",1.47351987398292,1.48991114012148,1.52237242722766,1.61788989441638,1.6004801424632,1.49248775621288,1.10331262337016
"FBgn0267054",1.47351987398292,1.48991114012148,1.52237242722766,1.61788989441638,1.6004801424632,1.49248775621288,1.10331262337016
"FBgn0267055",2.36917520686139,2.10282832162506,1.95872273553393,2.18382995885104,2.32676565608866,2.34183698573134,2.10676701845431
"FBgn0267061",0.696964876498887,0.74697169826169,0.825565366171619,1.05328840501648,1.08142966573895,0.980655452233011,0.531434918095546
"FBgn0267062",1.25829781832085,1.17344850753,1.15331230862065,1.35666163172482,1.42168954191077,1.36278150395041,0.999103626946724
"FBgn0267073",2.17106899410153,2.59253707194178,2.86627694568312,2.72885188075015,2.50237038125845,2.30129007342509,1.97753340130501
"FBgn0267089",0.451876984772003,0.670029671649366,0.649482225719339,-0.318066858539389,-0.718854498759924,-0.718160380596907,0.0857353470331574
"FBgn0267097",0.328164457145046,0.191978117443529,0.0986688084588583,0.119715772163588,0.192674860438896,0.27601537751437,0.453228875932951
"FBgn0267106",1.9171099385396,1.55089597838425,1.3034113739842,1.31042838813255,1.34984972560083,1.27191070461031,0.871246708070022
"FBgn0267107",0.638553637282184,0.480610591265097,0.402467402383789,0.554239575091658,0.599261532917443,0.506735274290737,0.0471548809522833
"FBgn0267120",1.75172108630679,1.96548803315855,2.14683102450597,2.33464786524916,2.34790930518192,2.31765870764115,2.18232743302683
"FBgn0267122",0.497815145289972,0.41966350497461,0.396557768600009,0.5195112643448,0.47844731059513,0.255835312170704,-0.541259165097642
"FBgn0267123",0.938587157721609,0.79307219531993,0.740617988096125,1.00913407893378,1.13397481353118,1.12675742646364,0.845326016878038
"FBgn0267127",1.94836932255625,1.9998146703673,1.99586723470093,1.77753550405756,1.69617050154375,1.71708584658427,1.96223235155416
"FBgn0267131",2.32816587133843,2.01780340810531,1.773808947852,1.60026025020652,1.59700529652739,1.59582187153903,1.58351247057001
"FBgn0267136",0.199267013897261,0.390568562510917,0.554943779829381,0.7239125984725,0.714119753931499,0.639067917413018,0.372213286771444
