"","top.ns.time_ID..df.1","top.ns.time_ID..df.2","top.ns.time_ID..df.3","top.AveExpr","top.F","top.P.Value","top.adj.P.Val"
"FBgn0052251",0.0526952674133994,2.79796071233256,0.18994782154836,0.386194935466816,8.53380014366033,0.00118681465139006,0.0284429929128198
"FBgn0051091",3.44816777933154,2.49426451488991,2.46528048373117,1.68106892375742,8.52810866661158,0.00119067465411227,0.0284429929128198
"FBgn0011638",-0.137705403814766,0.882267861598355,-0.130254162789472,5.90711642648742,8.52477886545038,0.00119293945791699,0.0284429929128198
"FBgn0034588",0.962321876286964,1.26614107538869,0.375437393114038,5.73588442352608,8.52423620409243,0.00119330901175241,0.0284429929128198
"FBgn0028684",0.321366481978828,0.377525165286104,0.0645754121396779,6.41131423247851,8.52298448829614,0.00119416192181054,0.0284429929128198
"FBgn0040102",1.5426558558371,0.955973495056526,0.414713347424353,2.67605510230728,8.52253688481131,0.00119446708101003,0.0284429929128198
"FBgn0030776",0.66577297478302,0.0302621317313186,0.701253895695975,5.51417685045197,8.52099628391708,0.00119551807139291,0.0284429929128198
"FBgn0032820",1.08296247275832,-0.194708849816683,0.765091558260676,7.24677067724275,8.50847338991045,0.00120409959348571,0.0285220765035462
"FBgn0014189",0.234279761780727,0.647072514463372,0.134064896852887,5.95228478576374,8.50584489853801,0.00120590954345777,0.0285220765035462
"FBgn0038391",0.627306555787183,0.845642054846821,0.433232696493052,4.2516810096651,8.50364834158367,0.00120742440159082,0.0285220765035462
"FBgn0037975",0.600708996776205,1.15871148604691,0.603301871262809,5.7447054904759,8.50302312844261,0.0012078559694952,0.0285220765035462
"FBgn0033661",-0.0912996798462845,1.38195679189058,0.101011459952766,4.1232100739831,8.48509385823516,0.00122030576005883,0.0286948919545284
"FBgn0032282",0.52663447918785,2.68927758380306,-0.122621563868887,3.15939941509042,8.48344473652077,0.00122145806966598,0.0286948919545284
"FBgn0010747",-0.166806011412177,0.293842468839137,-0.174895734172809,6.98030655207346,8.48270446164454,0.00122197572596119,0.0286948919545284
"FBgn0033485",0.166991648696278,0.896236795787004,-0.0687244889639692,4.22928978112922,8.47806466655842,0.00122522581443292,0.0287179317282915
"FBgn0000568",0.0644183267443585,-0.333025961513345,0.46356056180281,6.12706587045106,8.46816354171075,0.001232193733811,0.028827867077349
"FBgn0032787",0.398249117249558,0.743821275430287,0.290741537010061,4.08118810969636,8.46107488507027,0.00123720959381042,0.0288918114923587
"FBgn0032665",0.444688880918935,0.759921028907673,0.564504869642499,4.07105825979029,8.45151900081399,0.00124400740731699,0.0289656916062628
"FBgn0003189",-0.322062129468258,0.980710425345452,-0.115471777410393,5.28050530541716,8.44455199105684,0.00124898988480628,0.0289656916062628
"FBgn0043470",0.43354159689156,1.1610824261257,0.830508982695643,5.68101532168675,8.44434256751757,0.00124913999969965,0.0289656916062628
"FBgn0039849",-0.00339448715765658,1.32588286603193,-0.152310521414809,5.88171933017307,8.44380231530366,0.00124952734589709,0.0289656916062628
"FBgn0030305",-0.343202422651116,0.759680802704143,-0.315933716612384,4.95197939293104,8.43493328824411,0.00125590543506244,0.0290192730015824
"FBgn0033904",-0.81623874732023,-0.0890918295784663,-0.517582352541439,4.09334584150053,8.43421408191619,0.00125642423993578,0.0290192730015824
"FBgn0014033",1.84402561274281,2.11831794301225,0.635229420030593,3.67065073817428,8.41229531033865,0.00127235102531866,0.0293102533179342
"FBgn0036587",2.56932066657968,1.30336788878792,1.07092552575307,3.09272572314921,8.41051564992774,0.0012736540511072,0.0293102533179342
"FBgn0032449",0.68365187613857,0.538686766721093,0.358176402022281,2.93023098954512,8.40678928165369,0.0012763872463669,0.0293198427899561
"FBgn0033468",-0.358013040883571,-0.599889134294795,-0.364957492690716,6.83323371525852,8.4020060682747,0.00127990522640695,0.0293310116055055
"FBgn0038597",0.0397486055302377,1.10016013774766,-0.0615553014976147,3.87156999453078,8.39983144746391,0.00128150821030612,0.0293310116055055
"FBgn0085317",0.723610945861727,1.59377680111026,0.794690736894351,2.57643983195517,8.39597024315436,0.00128435996393157,0.0293432203311947
"FBgn0033696",0.889272901831887,0.160046398952678,0.43378219823991,5.89624812534926,8.3916160186173,0.00128758436063658,0.0293638833379768
"FBgn0042627",-0.443547608224885,0.973104626518465,0.116142248497115,9.1862629793507,8.37927670287942,0.00129677116184251,0.0294835593202456
"FBgn0039136",0.40249437645547,0.391710559095002,0.201163015869197,5.5670384363719,8.37831408948669,0.00129749091738775,0.0294835593202456
"FBgn0085360",1.07360542358599,-0.745094912603635,0.455243299710898,5.08449509965684,8.36847841925773,0.00130487079784636,0.029598117721042
"FBgn0039419",-0.727939077745049,-0.950108916173272,-0.0107284802542026,5.11041031575957,8.36097073542549,0.0013105355346548,0.0296734315959317
"FBgn0033353",-0.566763775451061,6.71502385667714,0.106600100755269,1.66980293132466,8.35384225769076,0.00131593960806295,0.0297208814582631
"FBgn0027584",1.20163805796619,5.57849814893333,0.617050211637163,7.74125980802897,8.35201674564902,0.0013173275261188,0.0297208814582631
"FBgn0032919",-0.242180968958501,0.985364579766522,0.0787498431186491,5.05426067524707,8.34450974240477,0.00132305225215876,0.0297297416879714
"FBgn0036919",-0.508522342369411,0.518931856824416,-0.412612311386766,6.41950761985683,8.34331711730285,0.0013239642877036,0.0297297416879714
"FBgn0028426",0.268640191319583,1.63256986987398,0.0262848458185612,3.74686333446622,8.34226837453228,0.00132476687303594,0.0297297416879714
"FBgn0038734",0.5998176952436,0.684111513719715,0.45168894880883,2.92797547867822,8.33868850544826,0.00132751058720153,0.0297385867295747
"FBgn0086408",1.64025945143743,2.05256792923293,0.852564250042932,2.71416910560302,8.31977378669255,0.00134211324421109,0.0300125924593282
"FBgn0037723",-0.331249607908196,2.01507013663198,0.0496678653349375,1.88088255898704,8.30738009229653,0.00135177886163872,0.0301754233717129
"FBgn0264561",0.309848561554023,0.7028408834947,0.184170626211779,6.38586054150391,8.2895583685313,0.0013658144073788,0.0304350580179463
"FBgn0267348",0.366705658387341,0.957958680310029,0.216664068318503,4.98015704503587,8.28250301221073,0.00137141582821897,0.0304818216569768
"FBgn0011754",0.296495903879425,-0.041714119948892,0.348751835619919,7.44411863907614,8.28085291462225,0.00137272958398331,0.0304818216569768
"FBgn0036212",-0.587097425331125,-0.356521434169807,-0.262577461674823,3.5384184579933,8.27317650994215,0.00137885982240019,0.030564323593904
"FBgn0263235",1.08912444799187,1.47216938451315,0.595052951374165,5.25745484651219,8.25742821585127,0.00139153216176568,0.030714179366644
"FBgn0264393",0.98116348135605,1.04333488359197,0.266043823269159,1.33886944953772,8.25583296092356,0.00139282307757067,0.030714179366644
"FBgn0038966",1.01762493196781,1.17761785898216,0.545186808159656,4.26333284836525,8.25534293793083,0.00139321988383949,0.030714179366644
"FBgn0038951",0.102216198532286,0.774844719417889,-0.0279783050655835,3.16934562229831,8.25274350329793,0.00139532694444341,0.030714179366644
"FBgn0023517",0.442747734283792,0.527557462850548,-0.16010009322659,3.3048479869415,8.23664851138291,0.00140845288045966,0.0308040611324048
"FBgn0011260",0.72735359149632,0.699919621902157,0.338600987392978,4.54424147702968,8.23637685881779,0.00140867560247425,0.0308040611324048
"FBgn0033075",0.485732076142108,0.594993934050884,0.604612346201338,4.93090825944368,8.23624410651346,0.00140878445751576,0.0308040611324048
"FBgn0029895",0.16082316760865,0.0526522223734495,0.255403868243298,5.0126657080183,8.23457443427989,0.00141015436874756,0.0308040611324048
"FBgn0043532",-0.156325033604787,-0.640989578572074,-0.428553486534964,3.63422324170629,8.22992178872123,0.00141397957496986,0.0308040611324048
"FBgn0014863",-0.285614900878827,-0.442386464330627,-0.404533013958156,9.3840799375512,8.22639452726613,0.00141688726962631,0.0308040611324048
"FBgn0030391",0.254928575334875,0.755471939605164,0.204189950442982,4.03043806724595,8.22602664028602,0.0014171909216669,0.0308040611324048
"FBgn0031942",0.214667208650025,-4.17026135226413,-0.693496635969977,2.27572273889224,8.22398152664186,0.00141888027496184,0.0308040611324048
"FBgn0031516",0.600751444459672,0.413593731526969,0.613184015925496,4.70761147061555,8.19290257835565,0.00144483188789546,0.0313137623374877
"FBgn0030054",0.411838318294236,1.43520329351448,0.16128948540551,2.34139964265046,8.18884273942759,0.0014482609588597,0.031334425566303
"FBgn0261508",0.445950442316833,-1.08708709236339,0.484458958348007,3.29448204712887,8.17869827543408,0.00145686913929119,0.0314332211700002
"FBgn0031908",-0.41920841322446,-0.432096329061316,-0.521316023030361,7.44572353853211,8.17761214381123,0.00145779417135104,0.0314332211700002
"FBgn0052549",0.266253619935555,-0.0768732293952116,0.40217394515147,7.22167595167229,8.15921433616453,0.00147356332251794,0.0317192023352204
"FBgn0264541",-0.266133771704577,9.11602236617972,-0.0125256854762205,4.88353032811557,8.15388206033051,0.00147816930529939,0.0317643274994472
"FBgn0039674",0.614481379201383,0.0630314954636403,0.367401483557604,6.52691680959257,8.13884164655684,0.00149124806809424,0.0319910623692691
"FBgn0022942",0.381702714539075,0.861432500539966,0.184224628590858,4.90942418746428,8.13374172423614,0.00149571216042317,0.0320325360651034
"FBgn0263599",-0.0305001758229493,0.701901773602919,0.3042684356797,5.45450549210821,8.11492987788033,0.00151230830647152,0.0323332537753548
"FBgn0063923",0.32213838729353,-0.552201320462251,0.474648456345707,4.16528526116484,8.10697150618766,0.00151939120641407,0.0324299064073909
"FBgn0032253",1.19669475302909,0.885244371435992,1.20435949276384,4.19578928859047,8.09578356496185,0.00152941119531527,0.0325888173385611
"FBgn0016685",0.199743393525632,0.6418190810299,-0.000815784786882774,6.09987704534529,8.07917966173666,0.00154441819829277,0.0328532792198178
"FBgn0030451",0.395275495955539,0.649813343784573,0.616854642078916,1.18177700477465,8.064278702671,0.00155802629261633,0.0330871456134982
"FBgn0039233",-0.31365665908427,0.929783918643016,-0.208201141510718,2.81960981364433,8.04783832355147,0.00157319597885423,0.0333175161011141
"FBgn0262559",0.534937492250509,-0.329038398040486,0.276780703339087,8.63516483137238,8.04682239561598,0.00157413878711118,0.0333175161011141
"FBgn0052318",0.170354541239123,1.40651895921637,0.52970701045826,0.901081614807856,8.0406384717937,0.00157989127460725,0.033383445513696
"FBgn0035742",0.889375932866054,-0.521584839031105,0.80429394357936,1.8401513469247,8.03055346709753,0.00158932315455159,0.0334619505558434
"FBgn0026150",0.265245180002625,0.581189365506398,0.31404474114573,5.47305132153422,8.02356877688812,0.00159589239252251,0.0334619505558434
"FBgn0037090",1.1013093722139,0.0510699051841801,0.865434229508221,5.26718914806659,8.02232849841862,0.00159706206917069,0.0334619505558434
"FBgn0033268",-0.330745990437489,-0.408611415141122,-0.22863758278369,9.00964949679099,8.01980107528947,0.00159944858810674,0.0334619505558434
"FBgn0051974",0.125650181805947,1.36326516819373,0.0383849019792489,6.06642858602927,8.01855021923289,0.00160063118322549,0.0334619505558434
"FBgn0030687",0.005786415525971,0.809351997140452,0.26152903869003,3.91447072956811,8.01738380388627,0.00160173482639043,0.0334619505558434
"FBgn0265753",-0.476513171219016,1.28651762780845,-0.555905890937315,1.22937714423094,8.01564535844824,0.00160338129408361,0.0334619505558434
"FBgn0267458",-0.233861682763313,-1.10010061852194,-0.577842240574918,2.59292154622015,8.01419477664724,0.00160475657639227,0.0334619505558434
"FBgn0003863",1.06755820277839,0.991952474971433,0.305924519189491,10.1427089349656,8.00943476194338,0.00160927877059675,0.0335010549332946
"FBgn0030025",-0.254984745934886,-0.275488789097704,-0.318737140764825,4.58603110714309,8.00304764811385,0.00161536916771972,0.0335726232443818
"FBgn0011824",-0.117378921467375,0.988857238783328,0.0294158016357967,3.90378059900167,7.99441642372304,0.00162364039826597,0.0336892074112334
"FBgn0029857",0.333202441501192,0.864431749471767,0.278226295690103,3.96701751867971,7.98860574529066,0.00162923538368327,0.0336909959945369
"FBgn0032650",-0.526655460717213,-0.856753169503638,-0.330220818558933,5.40494602893959,7.98747712033084,0.00163032461160705,0.0336909959945369
"FBgn0025678",-0.78849267642716,0.653528568056274,-0.510111165300291,7.61264232979217,7.98604062648835,0.00163171213910493,0.0336909959945369
"FBgn0267253",-0.37816580660651,-0.367683373523288,-0.255830814063665,4.21749323127303,7.9795354433867,0.00163801212304447,0.0337477084736407
"FBgn0031886",-0.362425305503173,-0.758898784362594,-0.43364916413386,3.11438411333725,7.97379325661538,0.00164359577714605,0.0337477084736407
"FBgn0047334",-0.407502597286412,-0.925592385716663,-0.506696000916343,10.0103230165641,7.97364790304431,0.00164373739355978,0.0337477084736407
"FBgn0003041",-0.48465094948467,-0.389158002279478,-0.253581900909224,4.81277359709431,7.97222530962039,0.00164512413117139,0.0337477084736407
"FBgn0040609",-1.52855262600008,-3.30929881523321,-0.845640545522961,4.56124454940033,7.96218291633186,0.0016549506916574,0.0338910766230641
"FBgn0030521",0.434903060140862,0.570156855626249,0.271103461471176,8.53235947092184,7.95689270100029,0.00166015358082435,0.0338910766230641
"FBgn0243514",1.30150300451151,2.18338813921059,0.583126660584965,4.10900181403467,7.95321947528536,0.00166377692671624,0.0338910766230641
"FBgn0062412",0.696116417988065,0.198079301340401,0.264169223749231,3.59733136383667,7.95262384690208,0.00166436529935512,0.0338910766230641
"FBgn0031321",0.115248971570181,0.859829693547921,0.0641373282222071,2.66264384666414,7.95147452637065,0.00166550127672796,0.0338910766230641
"FBgn0002578",0.599529244632063,0.743692734976732,0.276675003603607,3.60753592224608,7.93746153148851,0.00167942151034395,0.0340347489148346
"FBgn0039370",-0.385588173064607,-0.744611739284202,-0.312372980060921,3.38024638497182,7.9346260651655,0.00168225399842706,0.0340347489148346
"FBgn0003867",0.333144653146545,1.42467862126877,0.155882474789143,5.66760336240895,7.93428184366183,0.00168259822169521,0.0340347489148346
"FBgn0034528",0.103956188528268,1.29478097078012,0.156924638814579,3.49512881456532,7.93300541103942,0.0016838753482875,0.0340347489148346
"FBgn0027079",-0.138632874776402,0.827130132117582,0.0775398354932144,5.90773841454878,7.9308775648993,0.00168600676065429,0.0340347489148346
"FBgn0034938",0.371063087275909,0.849961202004407,-0.0241579759664471,3.63868485620459,7.91996766613271,0.00169698242100507,0.0342017619469127
"FBgn0036970",-0.485907594042386,0.286319601827052,-0.455854315402737,10.9082616980464,7.91480962641473,0.00170219933857635,0.0342523641150411
"FBgn0036824",0.813149108116114,-0.00692844336810388,0.703422123488109,7.39203865410002,7.90898687689526,0.00170811010515893,0.0342533834209885
"FBgn0030326",1.26117965517567,-1.00588602538337,1.11661589402571,1.63238328683689,7.90463047928495,0.00171254735778113,0.0342533834209885
"FBgn0033593",-0.0369525906124893,3.46598262315875,-0.0302994105085946,6.0946673748466,7.90419245051436,0.00171299422878679,0.0342533834209885
"FBgn0035065",0.352874580868516,0.671288824543312,0.339790954891798,4.09668720047272,7.90262479279542,0.00171459460015932,0.0342533834209885
"FBgn0034454",0.782865105093152,-1.72957217965442,0.628412053084715,2.31085958855503,7.90146331545794,0.00171578139281873,0.0342533834209885
"FBgn0015781",0.6863513951106,0.34085462332402,0.442073989553126,4.74630019095574,7.89531123037216,0.00172208289925241,0.0343249069012777
"FBgn0035484",1.19087155344101,0.027671516791395,0.731076014766611,7.01791065385765,7.89267805903963,0.00172478792677669,0.0343249069012777
"FBgn0035941",0.203810864752013,0.374363919344327,0.752071116122506,2.07375438522068,7.88400350491372,0.00173373284923232,0.0344487545882786
"FBgn0004885",0.639901965344735,0.950688124598076,0.628055721273556,6.32880951933341,7.87733399186801,0.00174064549985726,0.0344777464174447
"FBgn0086355",0.303198163488704,-0.68021554871389,0.154323434192504,8.62584852473879,7.87654895192452,0.00174146118294414,0.0344777464174447
"FBgn0037756",-0.046047845354459,0.898613241689998,-0.0708326930792708,5.85928895163658,7.87471924888086,0.00174336396517063,0.0344777464174447
"FBgn0039613",0.0540640872297005,2.00175321839944,0.338112635743859,2.61680575183044,7.87066850643041,0.00174758476871275,0.0345073017435214
"FBgn0030872",0.383614795536217,0.244915003959417,0.264697719907927,5.23628761792299,7.85433656546058,0.0017647186116474,0.0347772465438866
"FBgn0285954",0.0491098799748193,0.775638258681686,0.0135934490374385,5.5145472293727,7.85062944123031,0.00176863385130081,0.0347772465438866
"FBgn0037299",0.289610839381264,0.464733401362664,0.0172980864750344,4.76818210976932,7.8498116714952,0.00176949883655392,0.0347772465438866
"FBgn0267385",0.24294524495226,-0.821765570899667,0.300403041514751,9.41335024942598,7.83721321636902,0.00178288461765648,0.0349608626317059
"FBgn0028534",1.04770745082163,1.58933715613797,0.981895809968383,7.58290575762444,7.83582570370054,0.00178436574702394,0.0349608626317059
"FBgn0022355",0.975504181519763,1.73851247333657,0.388720499970981,11.880773721482,7.82891501044966,0.00179176322324658,0.0350515411385347
"FBgn0033397",-0.421382527374937,0.125920610010491,-0.486345351214108,4.55990192452086,7.82404335466761,0.00179699863222717,0.035099709395215
"FBgn0030051",0.563144137246353,1.95555010630184,0.0781239779676706,3.94409458157866,7.81636774146824,0.00180528208926702,0.0352071731954587
"FBgn0016075",1.36033313356083,1.98272445053681,0.230634356553182,6.01935512025307,7.8137443000364,0.00180812306415757,0.0352083286508344
"FBgn0004516",-0.406872522602739,-0.433771719309508,-0.261757112500315,7.26782896803347,7.80413956896266,0.00181856692854212,0.0353572989470931
"FBgn0040651",-0.366799224957912,-0.924444804060808,-0.448188976099388,3.26732291309863,7.78840738785673,0.00183581956005599,0.0356379879932955
"FBgn0025682",-0.336188150787212,0.130586844853176,-0.293336828953309,6.05241795152687,7.77376065114134,0.00185204641696996,0.0358979349151437
"FBgn0262880",-0.483146569687779,1.05898164412587,-0.671787047499284,6.68500082762685,7.76885568774658,0.00185751631886327,0.0359489052719456
"FBgn0004888",0.578193873623131,0.0863372656495433,0.34448994061681,8.22209079796528,7.76542568038739,0.0018613521113104,0.0359681430119935
"FBgn0010220",0.0368459826059996,0.576414339254751,0.112176868095574,4.18087914295926,7.74950066743947,0.00187927747765241,0.0362591692601319
"FBgn0050022",0.0370215636713448,0.614526869875652,0.343959435469292,4.87643271684486,7.74531597883144,0.00188401976093186,0.0362953395953037
"FBgn0266064",0.579088624810056,-0.219934909092357,0.470112331524822,7.00241601758508,7.73039777515351,0.00190103491113432,0.0365674754866674
"FBgn0031040",0.205574616105717,1.22210962281484,0.153354167574281,2.35160943315468,7.72594886308032,0.00190614236949411,0.0366100818978558
"FBgn0001142",0.447102171758414,0.695894314176947,0.599622858682196,7.32027002116396,7.72016238245811,0.00191280834869855,0.0366824473779963
"FBgn0020513",0.657501318339817,0.885693070752884,1.04490674635667,8.46541304559979,7.71378226654215,0.00192018840717634,0.0367682672762949
"FBgn0011703",0.0341255188393439,1.85793937570706,0.113931009879733,2.65116195191848,7.70938661268574,0.00192529149686333,0.0367857834531948
"FBgn0030056",0.366039595521072,0.416357758400886,0.302245387294998,5.86073132825021,7.70799013826026,0.00192691589076939,0.0367857834531948
"FBgn0261437",0.501317234546225,0.64303915788876,0.176943771786846,3.375368772942,7.7007759112154,0.00193533198913306,0.0368584015337666
"FBgn0264347",-0.443803928266625,-1.30536403426051,-0.23991141919939,3.32498354294421,7.69973989799143,0.00193654396934146,0.0368584015337666
"FBgn0002609",1.25946604850952,1.4702144454218,0.697206161637776,0.709437407127642,7.68207812919881,0.00195733663332638,0.0371982128648829
"FBgn0000094",-0.376783985367454,0.34404006327472,-0.619530916450206,9.2131373681483,7.67842747064934,0.00196166548857236,0.0372245878393709
"FBgn0086350",0.67510555306803,1.04711515276099,0.218571912823604,1.31579444125814,7.6717146202896,0.00196965336434777,0.0372706555511485
"FBgn0051102",0.335331640184712,0.74076667930001,0.399161850133609,4.61694784441482,7.67143867019129,0.00196998250483672,0.0372706555511485
"FBgn0038473",0.122681173115489,0.745502470747207,0.0751308334858142,5.07624525035177,7.66350379516227,0.00197947320221334,0.0373421013119148
"FBgn0039427",0.159943997013224,0.715981253073334,0.183367272299958,4.32394590388852,7.6612696781227,0.00198215458237732,0.0373421013119148
"FBgn0036460",0.0139176209782793,0.626525722820234,-0.144442569629317,4.50684916586686,7.65533282418055,0.00198929972226261,0.0373421013119148
"FBgn0266136",0.352832870113118,0.683422135402645,0.302415084680469,5.7448935466607,7.65206639003224,0.00199324322278578,0.0373421013119148
"FBgn0040582",0.336848660771885,3.32462473125916,0.00853001118122097,7.94763901638353,7.65017364353364,0.00199553229511557,0.0373421013119148
"FBgn0065064",-0.830378041437567,1.72546074761626,-0.283202702733187,0.179662331310932,7.64941340841959,0.00199645254417309,0.0373421013119148
"FBgn0031925",1.19043561539412,3.18947248494588,0.433201065873423,5.32063633820781,7.64841781792465,0.00199765840340773,0.0373421013119148
"FBgn0030087",0.376463935508857,-0.0412160029918269,0.423784706319846,7.74895020482414,7.64818325129321,0.00199794262898102,0.0373421013119148
"FBgn0261360",0.3532282415286,0.683009623126126,0.301813278355775,5.74483558155564,7.64279381788202,0.00200448549680766,0.0373421013119148
"FBgn0034740",-0.488516604245545,-0.682444660578551,-0.439252318120753,4.71526359010471,7.64210777425114,0.00200532008263139,0.0373421013119148
"FBgn0036654",-0.306590046498844,-0.63538825961246,-0.311579935693868,4.7004715320573,7.64075063973747,0.002006972208133,0.0373421013119148
"FBgn0035228",0.529316868339651,0.149822484308796,0.505213458074395,7.5245480326785,7.63746208267881,0.00201098188862458,0.0373421013119148
"FBgn0037974",0.582407661242203,2.02203205326711,1.17765698206358,6.02555864643157,7.63653579584557,0.00201211290943556,0.0373421013119148
"FBgn0023495",1.42068124729488,1.15598698195258,2.19185433346448,-0.591485542945894,7.61814654642177,0.00203471446922801,0.0377062679897787
"FBgn0027586",0.0620257266895793,-1.41656062424333,-0.233127664967271,7.19862527583047,7.60669653285753,0.00204893052850689,0.0379142013147832
"FBgn0029167",1.53154177484179,1.74193803639418,0.35465125777547,6.05650648107492,7.60353218875561,0.00205287885306066,0.0379318067783778
"FBgn0036756",0.693837771647323,0.761680160128064,0.306183753975985,5.51946068185841,7.59895766613592,0.00205860177345593,0.0379804832761652
"FBgn0033749",-0.380205268065059,-0.486911890931935,-0.26379993938821,5.22780150802234,7.59663469202582,0.00206151473577668,0.0379804832761652
"FBgn0025836",0.280617737156568,0.602814816315192,0.398158764025144,5.97454449492485,7.58320952034743,0.00207844013009054,0.0381833957095067
"FBgn0033999",0.809365130809136,0.825090151193207,0.998730192553737,6.11129531303705,7.58122611593185,0.00208095378993447,0.0381833957095067
"FBgn0040827",0.838404384042311,-0.250564455623854,0.878383562981563,9.09213725092977,7.5799279356502,0.00208260087303174,0.0381833957095067
"FBgn0061200",0.0479846490241726,0.516015491440063,0.293172322275068,5.62907850673609,7.57733683289519,0.00208589272591467,0.0381833957095067
"FBgn0027578",0.310608320327746,1.97520216528759,0.372345695940063,6.0513823151159,7.57564832717802,0.0020880410081439,0.0381833957095067
"FBgn0030177",0.107469784966934,0.737989257821168,0.0553571613583571,4.50529347603199,7.57361667254413,0.00209062915593649,0.0381833957095067
"FBgn0031497",-0.158666391026674,0.731778332802271,-0.111040733521812,5.95410898649083,7.56182121176814,0.00210572653763839,0.0384037187130967
"FBgn0033690",0.512567352343158,0.986395329514925,-0.0431042235722865,2.60272031354515,7.55331744648949,0.00211668635409465,0.038533836973748
"FBgn0036812",-0.053086812601552,0.90511543503605,-0.0228545796680787,1.96989830558743,7.5515671819472,0.0021189500303175,0.038533836973748
"FBgn0033304",0.432071269439445,-0.00113425980420951,0.362346600464737,5.17335666592992,7.54487626346886,0.0021276285930211,0.038553580309865
"FBgn0051637",0.355383178622991,0.353946235589385,0.26388601973999,5.59562067057329,7.54354242700607,0.00212936341112657,0.038553580309865
"FBgn0053170",-0.0324507465708862,-0.487703494788155,-0.2989333929385,5.9429109457638,7.54045695304171,0.00213338250952939,0.038553580309865
"FBgn0025724",-0.21343537596742,0.684701143049933,-0.170888889929563,6.90072720051012,7.54033402463119,0.00213354280998465,0.038553580309865
"FBgn0035076",0.932223468640689,-0.370603976688173,0.789491413055892,5.53256621817086,7.53750350805652,0.00213723757078646,0.038553580309865
"FBgn0085259",-0.449486672369033,-1.01584328070346,-0.251479544836955,2.70261846295945,7.53668152259853,0.00213831187307618,0.038553580309865
"FBgn0035639",0.218501741376209,0.670536719265573,-0.0410221880630846,5.20260332709532,7.53291152113637,0.00214324685180023,0.0385875894782866
"FBgn0033507",-0.319788612970243,0.568813562167967,-0.29292734113201,2.68025752526623,7.52979272272934,0.00214733901803119,0.0386063493625295
"FBgn0032281",-0.0391834652098225,2.97063448870309,-0.454715471351381,3.29242488739651,7.52451239992452,0.00215428723390785,0.0386630121158872
"FBgn0030104",-0.312460542774292,-0.735469597484668,-0.39427093891146,3.89061533660402,7.52275900377661,0.0021566000279542,0.0386630121158872
"FBgn0035790",1.00888791073012,-0.900814179056751,0.821952627531769,0.530913828016808,7.5028659771822,0.00218303488643798,0.0389895235899303
"FBgn0025684",-0.441466593334932,0.715111313261654,-0.293342559408071,4.39515085745376,7.50263278642915,0.00218334690159304,0.0389895235899303
"FBgn0086691",0.859411273492431,0.109587783447317,0.688457429635106,6.19157344253602,7.5007647232118,0.00218584821700415,0.0389895235899303
"FBgn0250906",0.576013194903469,-0.22672688344845,0.241372472207164,8.06313357784477,7.49980499274357,0.00218713453020862,0.0389895235899303
"FBgn0042185",-0.358011399661572,-0.637078077977603,-0.116657671445263,5.25617222820606,7.4929842749126,0.00219630064658291,0.0390978583457101
"FBgn0028523",0.385360480581582,1.00671189015558,0.0766024877260274,3.66039722718106,7.48703537455317,0.00220433021426351,0.0391856847218164
"FBgn0029911",0.369810278543999,0.365130020783285,0.289049111814535,5.47195435725781,7.47470045570664,0.00222108408824696,0.0393779704109732
"FBgn0261835",-0.326412504378177,-0.681086749141486,-0.267465191991016,6.1242176197724,7.47449139220662,0.00222136927182072,0.0393779704109732
"FBgn0040350",-0.29301499212727,-1.87316693953819,-0.201985061637496,6.1503758641944,7.46652175744384,0.00223227122216033,0.0395158837187179
"FBgn0033656",-0.505203487300588,0.482183807338783,-0.283861683104717,5.17517463367245,7.46374748347341,0.00223608026920287,0.0395280278872916
"FBgn0065047",-0.891038725926299,0.977835410033998,-0.640615839395345,-0.0386617937998509,7.45195772551097,0.00225234868811941,0.039760079979815
"FBgn0085792",0.398660524847749,0.890989034059695,0.266029768681951,2.1488298865436,7.44877520891187,0.00225676280896016,0.0397825165362239
"FBgn0020305",0.123212379999008,0.851383670478623,0.0155241779758999,3.70596042894209,7.44591103398993,0.00226074365829788,0.0397972635369627
"FBgn0036290",0.180574258510098,1.02937345268334,0.326944112181488,5.08038421088118,7.44132120817448,0.00226713932125444,0.0398544199848853
"FBgn0039562",-0.685756758473688,0.571300723411224,-0.512942069849872,9.13621101539956,7.43103296360437,0.00228154898821058,0.0400477307939065
"FBgn0053147",-0.376592692912042,-0.446458110300707,0.0143376664689513,4.82352814336083,7.42896048287364,0.00228446406203686,0.0400477307939065
"FBgn0038135",1.00866365135036,1.51298737854442,0.838189454390319,5.10792194319095,7.42429503449563,0.002291041548483,0.0401074866931526
"FBgn0039872",-0.322997678483394,-2.27845238159602,-0.0204642066716907,6.92729142230795,7.41786293459878,0.00230014443658019,0.0402112267041374
"FBgn0038888",1.64704501881908,1.31479065686462,-0.0714079749823186,1.03280049340386,7.41209507872575,0.00230834164615307,0.0402988692625648
"FBgn0052751",-0.342297867485233,3.66039852813054,-0.681174614940524,1.33393554618812,7.40551855370072,0.00231772797840808,0.0404070014086929
"FBgn0010314",-0.732652143311891,-0.756558363971035,-0.0787319463285144,2.36283138564663,7.40159895413997,0.00232334249783794,0.0404491691817536
"FBgn0032350",0.540185992563237,0.467164790587142,0.602037183073393,7.82863109596797,7.3955845300134,0.00233198726338463,0.0405439049349716
"FBgn0028900",-0.610949199606064,-0.334663176998882,-0.273923605047012,2.94108217651669,7.38526375359749,0.00234690559707725,0.0407473033500778
