"","logFoldChange.t1.t0","logFoldChange.t2.t0","logFoldChange.t4.t0","logFoldChange.t5.t0","logFoldChange.t6.t0","logFoldChange.t8.t0","logFoldChange.t10.t0","logFoldChange.t12.t0","logFoldChange.t14.t0","logFoldChange.t16.t0","logFoldChange.t20.t0","logFoldChange.t24.t0","logFoldChange.t30.t0","logFoldChange.t36.t0","logFoldChange.t42.t0","logFoldChange.t48.t0"
"FBgn0016076",0.599473098374292,0.424679103035001,0.391263039575043,0.293231766592728,0.903305477418027,1.43935535241313,2.13439485874679,2.50558391293226,2.47925995184628,2.15009256280494,0.819607370625911,0.193607149996043,0.76547128522285,2.52450534021475,1.15118207573623,0.440189360229883
"FBgn0016078",0.316151168524136,0.339177792151786,-0.0460346478430402,0.0901381047494354,0.0567018450792167,-0.112494265798105,0.0699613489193851,0.180984365045711,0.202923632984232,0.0438922354287357,0.233574381006791,0.177205790716476,0.17978019042997,0.231593500243503,0.416381589896483,0.339751095373581
"FBgn0016080",-0.108863335743652,-0.076185269278283,0.0935455393234674,-0.463414038101559,-0.0213280002845,0.00711000222168146,-0.292104624477572,-0.263576445184053,-0.234243761681923,-0.118998460667044,-0.122921350962615,-0.282462352042082,-0.224101017675705,-0.335586224803982,-0.418003457408406,-0.286184125589197
"FBgn0016081",-0.0304813244190099,0.0710945850855502,0.0329071943712869,-0.269240657010323,0.0384305662160456,-0.137841571274772,-0.102710129043708,-0.13188184768617,-0.153957030060115,-0.0662047513769446,-0.0134553082614932,-0.0972686397089291,-0.0641870338825559,-0.131855776414204,0.0323383410520792,0.0771862222894777
"FBgn0016119",-0.155550660980921,-0.282155253324921,-0.34320692941834,0.0125723912996092,-0.404743292109483,-0.453617258364932,-0.218782900836716,-0.205514921484592,-0.204985412512556,-0.0851544106017244,-0.142626837908828,-0.0462536894886636,-0.283385504461428,-0.254313313564239,0.0404858287111898,-0.16039641565532
"FBgn0016120",-0.158206273355517,-0.19204113833708,-0.334930655117091,0.0448063233796034,-0.383953235445567,-0.324960248993469,-0.193052817371584,-0.124685283273124,-0.200263229228081,-0.093617597900054,-0.0967742177358257,0.0393007341426355,-0.129554069840911,-0.197061061557429,0.0199970966979857,-0.0908747445975289
"FBgn0016122",-0.130120151107216,-0.280873463599353,-0.433035480183823,-0.378057171136727,-0.294700089895605,-0.120017038237718,0.215863714371173,0.14354176521648,0.0488583064145818,0.181776227406086,0.0939310823201813,0.0979115804485184,0.305023811121455,0.00586132450505072,0.1868279298347,0.0301878172768353
"FBgn0016123",0.0107599497824964,0.0973056237069061,0.0086347473022661,0.115361670327553,0.0580257048419295,0.0409066218535106,0.161590164347289,0.265022842521721,-0.292700424213655,-0.718336053099046,-0.568351028984655,0.133828912988816,-0.106750915281666,-0.0392118886659869,-0.732750256684563,-0.263645057050581
"FBgn0016126",-0.0275738313421705,-0.140150173759428,-0.415842690681743,-0.308215896347408,-0.207446957764666,-0.328929103917272,-0.0178281096867572,0.00986798263068955,0.232830572824373,0.0723574355148493,0.0614457026490847,0.179041101924239,0.151171818985066,0.207641190888193,0.198282860980772,0.349219058028002
"FBgn0016131",-0.178228702008136,-0.0378556460144477,-0.0892033037091666,-0.0497786083544134,0.101910774821177,0.151735641139815,0.334426939657166,0.406521721831836,0.266359529240188,0.268043032451634,0.195361319556077,0.180447755095717,0.375532970254124,0.189503767142912,0.090495471469263,0.217703299298514
"FBgn0016641",-0.209203840522861,-0.00792305749993449,-0.0737440583920508,-0.183366101515814,0.0489651648925777,-0.0357415510188845,0.123984047270348,0.14124960801172,0.0103437317337098,-0.0802751403872222,-0.046511065721571,0.0408657721160886,0.1530604177804,0.114213654352922,0.0748331529789494,0.207844624929351
"FBgn0016650",-0.297637704765647,0.0135442831137826,-0.12285641248348,-0.08180472603377,-0.0150925596651339,-0.175428178755804,0.00746535333065257,0.0990863753653111,-0.337729456324149,-0.287832554062566,-0.292472482472014,0.0104180628618957,0.0065325003958483,-0.00473920130998273,-0.0442211560299732,0.083592325426439
"FBgn0016660",0.410674486488286,0.223443757908055,0.00196347382333872,-0.0984174988240509,-0.213906453071387,0.183130901465538,0.224620970624583,0.24342760444215,-0.0422680890393048,0.0539657371147964,-0.132297504071794,0.248686668194657,-0.0471185216843439,0.10364590400247,-0.1543083943482,0.130522353539257
"FBgn0016672",-0.114251093094961,-0.0895314659209241,-0.0920255782843302,0.151384048935866,-0.0652854545736874,-0.181198288400792,0.0157783870008164,-0.0458685038852895,0.00859020708197544,-0.0127428298740808,-0.0785683159823796,0.00136035094245202,-0.0529034070645826,-0.0522652425041796,0.0504461736214123,-0.0329416798862905
"FBgn0016675",-0.501949783669708,-0.701747624039563,-0.650070719103918,-0.034388951705056,-0.545941817640422,-0.534194398686723,-0.17004036272724,0.260294833176882,-0.0587847693138235,-0.360566981909123,-0.346413346034491,-0.684492501052101,-0.0555976842312376,-0.0244110437995744,0.182092811065877,-0.313252830313878
"FBgn0016684",0.206928411011455,0.0752380672767261,-0.363936400380324,-0.104684514530672,-0.435937493144882,-0.439783814221743,0.137921505546114,0.293131951323689,-0.0442828481545661,0.0671970155871975,-0.218571712605899,0.339824379469301,0.276145050404497,0.383498620171688,0.127760843370408,0.222699762056336
"FBgn0016685",0.0338186407842018,0.0361988988158073,-0.026791930629428,0.380435100866106,0.0991795364563579,0.299088729505173,0.382768636456965,0.248918598470528,0.259108135354288,0.325756226457779,0.244825819765034,0.00399928483362899,0.216171523690182,0.177769180762338,0.242152165362509,0.0983336703150286
"FBgn0016687",-0.032393025428096,-0.172818178721002,-0.459033105436764,-0.135291649194827,-0.533603765936408,-0.513971747083125,-0.290470638413064,-0.345830952697534,-0.471392731537287,-0.343164003009134,-0.0308106448313845,0.139030386437578,0.0128396854321142,-0.304665855309024,0.121498887023502,0.165371203572202
"FBgn0016691",-0.123268537094921,-0.218530512236041,-0.339894256091386,0.0506945234605016,-0.373844988468563,-0.346302569823142,-0.148489621543202,-0.104515975558387,-0.164953258137863,-0.114249520101721,-0.17867025175974,0.0647232057770299,-0.161020838188186,-0.184383454564988,0.0621191775602714,-0.108623245553343
"FBgn0016693",0.115603704405019,0.131110169992183,0.0412603494619326,-0.246346583894193,-0.0635145642482167,0.0136896431007489,-0.140010424265795,-0.0990121015670349,-0.13130307843322,0.00247106128933616,0.13354419524938,-0.0694662829724315,-0.0809830978928963,-0.104234413165682,0.024297094339091,-0.0147515279675909
"FBgn0016694",0.176400434485296,0.0706546932655137,-0.100743597807491,-0.0896899135590541,0.169945043668693,0.553388864192084,1.11277009914643,1.47953186612828,1.69067017378684,1.41386277071882,0.578166030400515,0.173841764859579,0.320098312004681,1.73392440322299,1.06235764739916,0.312995679919068
"FBgn0016696",-0.0244834496597859,0.1159607276228,0.104465180834896,0.056416309258422,0.256929649233712,0.0336443526559869,0.15195371706805,0.160643482298355,0.133936994972792,0.0168187824588024,0.00204596743618435,0.0292498403167913,0.0960062321142523,0.0967849464853057,0.0421620019271192,0.136682334489163
"FBgn0016697",-0.0841050548081412,-0.0414239530335578,-0.181262550409298,0.0487899568001007,-0.216442823644653,-0.105818172291395,-0.145047270661828,-0.127360401751419,-0.0466900008235296,-0.0416404886715744,-0.0864474235337616,0.0420927117233481,-0.0955594315100248,-0.166840401168761,0.06562532545815,-0.0311629000973346
"FBgn0016698",-0.10624663123046,-0.159233959553578,-0.148915845440249,0.246390822893721,0.0570741291934391,-0.0346736602528201,-0.00812833582663863,-0.0935269103387038,0.0285381141677306,0.190005536280505,-0.0472449276272613,-0.176875691314916,0.040192810428036,-0.0436896271514433,0.0107421860992103,-0.018585953946527
"FBgn0016701",-0.119481774116541,-0.0299677546095376,-0.201657400882982,0.0941946250201848,-0.0978889723290539,-0.179743052211357,0.0546007594178688,0.0279545687130236,0.14582114594555,0.0810074948144992,0.118386081759602,0.0214743648355125,0.0471158140721437,0.0535882934450695,0.163504549621716,0.0771248741875263
"FBgn0016715",-0.420973964976776,-0.420222958061871,-0.411735603937069,-0.0239179363759385,-0.624708683354757,-0.439201999566273,-0.00431858513378813,-0.00241857007975188,0.396319272925967,0.46208068953286,0.350060011965282,0.32139081351758,0.590454475538336,0.443877641044292,0.664395008048449,0.635884521737506
"FBgn0016726",0.0368769253700103,0.00248172252448686,-0.196121979733443,0.331060553104523,-0.118793109776711,-0.0607496904723606,0.0439784509759251,0.0550745830378183,0.145415445339998,0.0486342790096916,0.133259324976276,0.140339947975331,0.155100594725804,0.0782455938763622,0.312059619925956,0.177523836231133
"FBgn0016754",-0.0544241825468763,0.0408015991406483,0.0549701935821707,-0.531049670819561,-0.0129041121189237,-0.0597063833758904,-0.156120650367383,-0.0683438252849449,-0.175357480058056,-0.111708850675517,-0.0557498612740082,-0.0796077433623967,-0.142099350479632,-0.167363313260163,-0.0997331473621559,0.0695669681255335
"FBgn0016756",-0.0458732800517367,0.0493330481173029,-0.00736164911219461,-0.375252636070845,0.0416463528337072,-0.0313048207969988,0.00703709165983923,-0.0606194750039837,-0.192871719366785,-0.111423437592713,-0.0664044628921996,-0.156847105796025,-0.0794864145047693,-0.167167717263222,-0.185814280549531,-0.0516886031665749
"FBgn0016762",-0.0945123306823499,0.076381591255704,0.122561130479134,0.185237160437235,0.217571006674389,-0.116376219307324,0.0924361884464373,0.0497308903418685,0.0236233016542129,-0.0956838081885509,0.130961977941621,-0.102553613385685,0.0165354787077878,-0.0683634148076253,0.0560115583974228,0.0545037462242113
"FBgn0016794",0.700358460478288,0.74245725458761,0.487648733167465,0.367891741926656,0.387932130529972,0.333648612731938,0.399462664205803,0.460755624440057,0.271305262697026,0.0893638796113851,0.104677028683425,0.243894776196645,0.161975418454336,0.0853563911424953,0.045481770748145,0.320416342840922
"FBgn0016797",-0.0792559475830661,0.155821988277356,0.11905358596792,-0.151330232600155,0.202366994693367,0.0109393830580382,0.329626286853601,0.219998529131415,0.151804547033374,0.108970341414445,0.121921238450756,0.2487402737919,0.476054881736381,0.293370940992229,0.188012305984399,0.332501309989078
"FBgn0016917",0.0408892671436947,0.109182847040283,-0.20584738082464,0.0208582993981654,0.150849089748274,0.0266059808079087,0.415926043676779,0.321105795591644,0.368479603778247,0.0597055864787075,0.152373877391507,0.221500002178932,0.447504936864275,0.20444337667331,0.127899211362267,0.362274342712248
"FBgn0016919",-0.211110790455883,-0.237393416522539,-0.385322984570284,-0.210809661883625,-0.228027545724102,-0.333895252045238,-0.269610114322385,-0.275922008431829,-0.170904177181969,-0.316381677808129,-0.283132490930165,-0.170727634168428,-0.160144838476096,-0.31977083295894,-0.248569973611353,-0.289289250317384
"FBgn0016920",0.069384985325621,0.10964196262628,-0.218068829182524,-0.0960595596934528,0.117109637258347,-0.404896480758892,-0.20564915597738,-0.0254112669750874,-0.0621812597356985,-0.339610586016376,0.189633885243422,0.00694655091798468,0.104683592790273,-0.146566415180276,0.113062696627171,-0.165633362279932
"FBgn0016926",0.324324891743069,0.563321374763008,0.268506713956334,-0.0574031084054401,0.058030218917942,-0.149853875923755,-0.103189398135333,-0.0791107938531042,-0.474379438186769,-0.491095509346209,-0.129131686578118,-0.216754415269147,-0.197978605724741,-0.291739474777609,-0.472287283786702,-0.0415731565179716
"FBgn0016930",-0.0210487222620461,0.274999896306508,-0.0865391972322946,-0.355201166708581,0.141743560942023,0.0456093537905842,0.116332195506923,0.0443052542592612,-0.0249900258989202,-0.0630683425502951,-0.011395623161353,-0.056100874236634,-0.0304259324087015,0.0218680993079969,-0.110546093718204,0.0809381262819082
"FBgn0016970",-0.0484524263041708,0.0200865341289651,0.249737658314181,0.310324849656338,0.0775066119552124,0.168801431738796,-0.162168965778628,-0.010459400692743,0.11195335673667,0.0549215386185522,0.266785067565339,-0.00849392899281876,-0.095950904921422,-0.0272489363588164,-0.0693814343268349,-0.275714886451755
"FBgn0016974",-0.0068481843006154,-0.0384196518588427,0.123282551921094,-0.177920165641948,-0.0129946323237604,0.0739610372044455,-0.211480008503043,-0.261594630459357,-0.201815466434522,-0.11200218206905,-0.0856690891332734,-0.257143298520372,-0.27791619198819,-0.333443559966875,-0.3082085021531,-0.321770985724241
"FBgn0016977",-0.0160167970833029,0.0741295212328703,-0.0942300331228187,-0.157142205117205,0.0938339953344958,-0.155369358436796,-0.013201997274126,0.0403029346322912,0.130304186340096,-0.0601991271822557,-0.0175351589744945,0.0548490668493571,0.0616387353423047,0.167804563984974,-0.0214464005900501,0.150997282772338
"FBgn0016978",-0.180965263138266,-0.0218159876108324,-0.0447768567309712,0.0701129573036079,0.0708650332592562,0.0873321524444881,0.0923449892641619,0.0206650335475853,-0.0379542185969335,-0.00392155167067276,0.0473328299904372,-0.0144497830265911,0.10086339092789,0.0340567534164773,0.0803910548601019,0.0177908139320779
"FBgn0016983",-0.0317053739752584,0.060440279557854,-0.0137914385194238,0.0265426872572814,0.15984079500234,0.189094024704083,0.280323303585491,0.323144093141169,0.242946978696652,0.257009021334523,0.236284944336191,0.164723144229571,0.337637747370286,0.226909963300733,0.234795481153266,0.236349112469393
"FBgn0016984",0.166328252240691,0.216334438645545,-0.0322438334803126,-0.241642483552369,0.0520546509493114,-0.0325466307120212,0.206687185766732,0.213897014611334,0.0637670902355847,0.00210478754015675,0.11259224148554,0.115045027571912,0.192251164411464,0.150731307761831,0.0562638964142836,0.351280620854975
"FBgn0017414",-0.253781663503146,-0.134215351132569,0.0813160175582719,0.362271555340004,0.133142002379845,0.0589433287774503,0.0435949594327272,0.128202803785419,0.0649870803376098,0.291237750620961,0.159059020206587,0.0529678751430396,0.176923777677422,0.011982147708232,0.0920090733491259,-0.0911521894338576
"FBgn0017418",-0.151696002231431,-0.0748422269302313,-0.21871027404179,-0.260173789432282,-0.067875379536444,-0.187445142316504,-0.0328620821086689,0.0363569563838659,-0.0131241647570173,0.0237845616188581,-0.0439845297277781,0.163316657216297,0.110377881286942,0.0856891954597883,0.00814262520429843,0.0880160498876554
"FBgn0017429",-0.0394699589391729,-0.00469542632374331,-0.0676679658472752,0.0656714718602522,-0.122652316530884,-0.111892522513301,-0.0767739020777123,0.0443196700099708,0.0361306446053149,0.111403322919117,0.0227454139518652,0.0773171341347174,0.0882398610916333,0.0175009322470814,0.0897837840737719,0.0838434712480813
"FBgn0017430",-0.00434415727215764,0.0413436111365382,0.118027857775431,0.10463730598024,-0.133592211489886,0.023919673969349,-0.164222993330912,-0.0541744037008192,0.115255406787312,-0.0737781461044937,-0.0365150072447271,0.0204485422904623,-0.160743684281372,-0.179192672324601,-0.0669044148578024,-0.0468968747864258
"FBgn0017448",0.00625618460037813,-0.343049805296628,-0.887996288916566,-0.633506438226389,-0.876131797032536,-0.763738357480762,-0.625551762379355,-1.07086793233769,-1.60876125835896,-1.10812973566867,-0.598735114949684,-0.144913282940088,-0.526948813604101,-1.02883318278653,-0.324559641140677,-0.223714610694178
"FBgn0017456",-0.0332033455709757,-0.0642229738122282,0.00207353500061291,0.0138745211460476,-0.0847878083151077,0.0224724617205858,-0.312427763131463,-0.33480589370618,-0.257367093963767,-0.0365344894323263,-0.175827805821635,-0.362575817926906,-0.392191797248882,-0.443193103461617,-0.348011060540938,-0.334277786199825
"FBgn0017457",-0.0932678188349731,-0.053237324691259,0.0874566560506871,0.0801188923382083,-0.00591630470536053,0.113038419713267,0.0797740192896823,-0.0527948829444167,-0.0648193441499991,-0.00739854577006227,0.0541457300020332,-0.0348276820509872,-0.0357782531594752,0.0494484778623718,0.064796829107542,-0.0170633899930159
"FBgn0017482",-0.0256158861045717,-0.194648796224207,-0.584814763640266,-0.567325283324571,-0.604628998732827,-0.429585402666862,0.0799736869963419,0.192427501401844,0.0670961995587533,0.0844052150465422,0.0773645518430301,0.341457123011793,0.306234096959047,0.295887045390941,0.296766041414024,0.435933367690663
"FBgn0017545",0.0459336952069496,0.0326513211985304,-0.205011929280085,0.175111168513645,-0.106374343099262,-0.184522028724187,0.0503699478180071,-0.0291865951546235,0.0209335017775647,-0.0259019907604845,0.010645660448132,0.07748917533638,0.0584715049316173,0.0851908674265616,0.204698418168119,0.145382084452999
